response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0546,0.0367,0.0000,0.0001,0.0106,0.0072,200,3.6030
0.0604,0.0394,0.0000,0.0001,0.0135,0.0074,200,3.6029
0.0655,0.0394,0.0000,0.0001,0.0167,0.0094,200,3.6030
0.0768,0.0615,0.0000,0.0001,0.0083,0.0070,200,3.6029
0.0793,0.0617,0.0000,0.0000,0.0095,0.0080,200,3.6029
0.0527,0.0394,0.0001,0.0001,0.0081,0.0051,200,3.8029
0.0754,0.0605,0.0000,0.0001,0.0088,0.0061,200,3.8029
0.0790,0.0621,0.0000,0.0001,0.0092,0.0076,200,3.8029
0.0830,0.0412,0.0000,0.0001,0.0364,0.0054,200,3.8029
0.0892,0.0692,0.0000,0.0001,0.0117,0.0082,200,3.8030
0.0429,0.0289,0.0001,0.0001,0.0087,0.0052,200,4.0028
0.0607,0.0453,0.0000,0.0001,0.0081,0.0072,200,4.0028
0.0642,0.0468,0.0000,0.0000,0.0081,0.0093,200,4.0029
0.0697,0.0305,0.0000,0.0001,0.0319,0.0071,200,4.0029
0.0744,0.0566,0.0000,0.0001,0.0093,0.0084,200,4.0029
0.0451,0.0272,0.0000,0.0001,0.0090,0.0088,200,4.2030
0.0482,0.0271,0.0000,0.0001,0.0098,0.0111,200,4.2029
0.0495,0.0287,0.0001,0.0000,0.0104,0.0103,200,4.2029
0.0671,0.0502,0.0001,0.0001,0.0084,0.0084,200,4.2029
0.0671,0.0490,0.0000,0.0000,0.0090,0.0091,200,4.2030
0.0616,0.0400,0.0000,0.0000,0.0119,0.0096,200,4.4029
0.0632,0.0399,0.0000,0.0001,0.0113,0.0118,200,4.4029
0.0711,0.0547,0.0001,0.0000,0.0110,0.0054,200,4.4029
0.1054,0.0584,0.0000,0.0000,0.0384,0.0086,200,4.4029
0.1120,0.0891,0.0001,0.0000,0.0085,0.0143,200,4.4029
0.0542,0.0353,0.0000,0.0000,0.0112,0.0076,200,4.6030
0.0586,0.0352,0.0000,0.0001,0.0140,0.0094,200,4.6030
0.0600,0.0360,0.0000,0.0000,0.0121,0.0118,200,4.6029
0.0831,0.0343,0.0000,0.0001,0.0397,0.0091,200,4.6029
0.0886,0.0680,0.0000,0.0001,0.0098,0.0107,200,4.6029
0.0605,0.0414,0.0000,0.0000,0.0110,0.0081,200,4.8029
0.0880,0.0420,0.0000,0.0001,0.0416,0.0044,200,4.8029
