response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0716,0.0303,0.0000,0.0001,0.0411,0.0001,200,3.6026
0.0898,0.0522,0.0000,0.0001,0.0374,0.0001,200,3.6026
0.1388,0.0760,0.0001,0.0001,0.0626,0.0001,200,3.6027
0.1439,0.0505,0.0000,0.0001,0.0933,0.0001,200,3.6025
0.1439,0.0980,0.0000,0.0000,0.0458,0.0001,200,3.6027
0.0693,0.0274,0.0000,0.0000,0.0418,0.0001,200,3.8027
0.0878,0.0472,0.0001,0.0000,0.0405,0.0001,200,3.8027
0.0935,0.0542,0.0000,0.0001,0.0392,0.0001,200,3.8027
0.0994,0.0274,0.0001,0.0000,0.0718,0.0001,200,3.8027
0.0994,0.0471,0.0001,0.0001,0.0522,0.0000,200,3.8028
0.0803,0.0391,0.0000,0.0000,0.0410,0.0001,200,4.0028
0.1096,0.0660,0.0001,0.0000,0.0434,0.0001,200,4.0028
0.1155,0.0676,0.0000,0.0001,0.0477,0.0001,200,4.0027
0.1173,0.0412,0.0000,0.0001,0.0759,0.0001,200,4.0028
0.1177,0.0393,0.0000,0.0000,0.0782,0.0001,200,4.0027
0.0837,0.0410,0.0000,0.0000,0.0426,0.0000,200,4.2027
0.1015,0.0618,0.0000,0.0001,0.0395,0.0001,200,4.2027
0.1435,0.0873,0.0000,0.0001,0.0560,0.0001,200,4.2027
0.1493,0.1087,0.0000,0.0001,0.0405,0.0001,200,4.2026
0.1494,0.0634,0.0000,0.0000,0.0859,0.0001,200,4.2027
0.0708,0.0228,0.0000,0.0000,0.0478,0.0001,200,4.4027
0.0710,0.0249,0.0001,0.0000,0.0460,0.0001,200,4.4027
0.0714,0.0243,0.0000,0.0000,0.0469,0.0001,200,4.4027
0.0937,0.0488,0.0000,0.0001,0.0447,0.0001,200,4.4028
0.0995,0.0229,0.0000,0.0001,0.0764,0.0001,200,4.4027
0.0668,0.0249,0.0000,0.0000,0.0417,0.0001,200,4.6028
0.0730,0.0377,0.0001,0.0001,0.0352,0.0001,200,4.6027
0.0794,0.0374,0.0000,0.0001,0.0418,0.0001,200,4.6027
0.0852,0.0390,0.0001,0.0000,0.0461,0.0001,200,4.6027
0.0853,0.0390,0.0001,0.0001,0.0461,0.0000,200,4.6027
0.0777,0.0391,0.0000,0.0000,0.0384,0.0001,200,4.8027
0.0834,0.0407,0.0000,0.0000,0.0426,0.0001,200,4.8028
0.0920,0.0392,0.0000,0.0000,0.0527,0.0001,200,4.8027
0.1021,0.0391,0.0000,0.0000,0.0629,0.0001,200,4.8027
0.1080,0.0639,0.0000,0.0001,0.0439,0.0001,200,4.8027
0.0823,0.0386,0.0000,0.0001,0.0434,0.0001,200,5.0027
0.1033,0.0610,0.0000,0.0001,0.0421,0.0001,200,5.0028
0.1057,0.0627,0.0001,0.0001,0.0428,0.0001,200,5.0027
0.1118,0.0402,0.0000,0.0001,0.0714,0.0001,200,5.0027
0.1176,0.0692,0.0000,0.0001,0.0482,0.0001,200,5.0026
0.0724,0.0242,0.0000,0.0000,0.0481,0.0001,200,5.2027
0.0738,0.0228,0.0000,0.0000,0.0508,0.0001,200,5.2025
0.0790,0.0372,0.0000,0.0001,0.0416,0.0001,200,5.2026
0.0857,0.0244,0.0000,0.0001,0.0611,0.0001,200,5.2026
0.0857,0.0369,0.0000,0.0001,0.0487,0.0000,200,5.2026
0.0707,0.0242,0.0000,0.0001,0.0464,0.0001,200,5.4026
0.0727,0.0243,0.0000,0.0001,0.0482,0.0001,200,5.4027
0.0729,0.0227,0.0000,0.0001,0.0501,0.0001,200,5.4026
0.0770,0.0372,0.0000,0.0001,0.0396,0.0001,200,5.4025
0.0842,0.0387,0.0001,0.0000,0.0453,0.0001,200,5.4027
0.0880,0.0407,0.0000,0.0000,0.0472,0.0001,200,5.6027
0.0939,0.0411,0.0000,0.0000,0.0527,0.0001,200,5.6027
0.0941,0.0392,0.0000,0.0001,0.0548,0.0001,200,5.6027
0.1062,0.0409,0.0000,0.0001,0.0652,0.0001,200,5.6027
0.1120,0.0655,0.0000,0.0000,0.0463,0.0001,200,5.6028
0.0797,0.0416,0.0000,0.0001,0.0379,0.0001,200,5.8028
0.0855,0.0398,0.0000,0.0000,0.0456,0.0001,200,5.8027
0.0855,0.0413,0.0000,0.0001,0.0441,0.0000,200,5.8027
0.1281,0.0664,0.0000,0.0001,0.0616,0.0001,200,5.8027
0.1345,0.0415,0.0000,0.0001,0.0928,0.0001,200,5.8027
0.0979,0.0392,0.0000,0.0001,0.0585,0.0001,200,6.0027
0.1077,0.0632,0.0000,0.0000,0.0443,0.0001,200,6.0027
0.1134,0.0410,0.0000,0.0000,0.0723,0.0001,200,6.0028
0.1137,0.0631,0.0000,0.0001,0.0504,0.0001,200,6.0027
0.1192,0.0706,0.0000,0.0000,0.0485,0.0001,200,6.0028
0.0705,0.0236,0.0000,0.0001,0.0468,0.0001,200,6.2027
0.0706,0.0219,0.0000,0.0000,0.0485,0.0000,200,6.2027
0.0706,0.0221,0.0000,0.0001,0.0484,0.0001,200,6.2027
0.0817,0.0358,0.0001,0.0000,0.0457,0.0001,200,6.2027
0.0876,0.0359,0.0000,0.0001,0.0515,0.0001,200,6.2028
0.0793,0.0398,0.0001,0.0001,0.0393,0.0001,200,6.4027
0.0865,0.0415,0.0000,0.0000,0.0448,0.0001,200,6.4027
0.0989,0.0589,0.0000,0.0001,0.0398,0.0001,200,6.4026
0.1100,0.0592,0.0000,0.0000,0.0506,0.0001,200,6.4027
0.1164,0.0789,0.0000,0.0001,0.0374,0.0001,200,6.4026
0.0840,0.0395,0.0000,0.0001,0.0444,0.0001,200,6.6027
0.1012,0.0637,0.0000,0.0000,0.0374,0.0001,200,6.6028
0.1438,0.0619,0.0000,0.0001,0.0817,0.0001,200,6.6027
0.1495,0.0859,0.0001,0.0000,0.0634,0.0001,200,6.6027
0.1499,0.1075,0.0001,0.0001,0.0422,0.0001,200,6.6027
0.0642,0.0275,0.0000,0.0000,0.0365,0.0001,200,6.8027
0.0816,0.0437,0.0001,0.0000,0.0378,0.0001,200,6.8028
0.0875,0.0428,0.0001,0.0001,0.0446,0.0001,200,6.8027
0.0873,0.0436,0.0000,0.0000,0.0436,0.0001,200,6.8028
0.0936,0.0436,0.0000,0.0000,0.0499,0.0001,200,6.8027
0.0625,0.0228,0.0000,0.0000,0.0396,0.0001,200,7.0027
0.0999,0.0605,0.0001,0.0000,0.0392,0.0001,200,7.0027
0.1035,0.0380,0.0000,0.0001,0.0653,0.0001,200,7.0026
0.1098,0.0602,0.0000,0.0001,0.0494,0.0001,200,7.0027
0.1100,0.0378,0.0000,0.0001,0.0720,0.0001,200,7.0027
0.0660,0.0273,0.0000,0.0000,0.0385,0.0001,200,7.2027
0.0836,0.0460,0.0000,0.0001,0.0375,0.0001,200,7.2028
0.0896,0.0484,0.0000,0.0000,0.0410,0.0001,200,7.2028
0.0900,0.0484,0.0000,0.0001,0.0414,0.0001,200,7.2027
0.0957,0.0459,0.0001,0.0001,0.0496,0.0001,200,7.2026
0.0818,0.0395,0.0000,0.0001,0.0421,0.0001,200,7.4026
0.0947,0.0522,0.0000,0.0000,0.0423,0.0001,200,7.4027
0.0995,0.0538,0.0000,0.0001,0.0456,0.0001,200,7.4027
0.1055,0.0668,0.0000,0.0001,0.0386,0.0001,200,7.4027
0.1117,0.0393,0.0000,0.0000,0.0722,0.0001,200,7.4027
0.0807,0.0395,0.0000,0.0000,0.0410,0.0001,200,7.6027
0.0857,0.0413,0.0000,0.0000,0.0443,0.0001,200,7.6028
0.0920,0.0412,0.0000,0.0000,0.0506,0.0001,200,7.6027
0.0977,0.0575,0.0000,0.0000,0.0400,0.0001,200,7.6027
0.0978,0.0573,0.0000,0.0000,0.0402,0.0001,200,7.6027
0.0783,0.0398,0.0000,0.0000,0.0384,0.0001,200,7.8027
0.0976,0.0597,0.0000,0.0000,0.0377,0.0001,200,7.8027
0.1015,0.0599,0.0000,0.0001,0.0415,0.0001,200,7.8027
0.1078,0.0399,0.0000,0.0001,0.0677,0.0001,200,7.8027
0.1135,0.0679,0.0001,0.0000,0.0455,0.0001,200,7.8027
0.1186,0.0392,0.0000,0.0001,0.0792,0.0001,200,8.0026
0.1272,0.0723,0.0000,0.0001,0.0548,0.0001,200,8.0026
0.1360,0.0409,0.0000,0.0001,0.0949,0.0001,200,8.0025
0.1425,0.0969,0.0000,0.0000,0.0455,0.0001,200,8.0027
0.1481,0.0742,0.0000,0.0000,0.0737,0.0001,200,8.0026
0.0680,0.0264,0.0000,0.0000,0.0414,0.0001,200,8.2027
0.0744,0.0247,0.0000,0.0001,0.0495,0.0001,200,8.2027
0.1104,0.0249,0.0000,0.0001,0.0853,0.0001,200,8.2028
0.1152,0.0498,0.0000,0.0000,0.0652,0.0001,200,8.2027
0.1157,0.0742,0.0000,0.0001,0.0414,0.0001,200,8.2027
0.0795,0.0358,0.0000,0.0001,0.0435,0.0001,200,8.4028
0.0796,0.0261,0.0000,0.0001,0.0533,0.0000,200,8.4027
0.0898,0.0375,0.0000,0.0000,0.0522,0.0001,200,8.4027
0.0958,0.0358,0.0000,0.0001,0.0599,0.0001,200,8.4028
0.0962,0.0375,0.0000,0.0000,0.0586,0.0001,200,8.4028
0.0820,0.0410,0.0000,0.0000,0.0409,0.0001,200,8.6028
0.0998,0.0599,0.0000,0.0001,0.0398,0.0001,200,8.6028
0.1057,0.0599,0.0000,0.0001,0.0456,0.0001,200,8.6028
0.1116,0.0394,0.0000,0.0000,0.0720,0.0001,200,8.6027
0.1122,0.0659,0.0000,0.0000,0.0462,0.0001,200,8.6026
0.0756,0.0343,0.0000,0.0000,0.0412,0.0001,200,8.8027
0.0794,0.0358,0.0000,0.0001,0.0434,0.0001,200,8.8027
0.0860,0.0487,0.0000,0.0001,0.0371,0.0001,200,8.8027
0.1046,0.0473,0.0000,0.0000,0.0572,0.0001,200,8.8027
0.1106,0.0676,0.0000,0.0001,0.0428,0.0001,200,8.8028
0.0723,0.0339,0.0000,0.0001,0.0383,0.0001,200,9.0028
0.0776,0.0356,0.0000,0.0001,0.0418,0.0001,200,9.0027
0.0776,0.0353,0.0001,0.0001,0.0421,0.0001,200,9.0027
0.1022,0.0338,0.0001,0.0001,0.0682,0.0001,200,9.0028
0.1079,0.0606,0.0001,0.0000,0.0471,0.0001,200,9.0027
0.0642,0.0217,0.0000,0.0001,0.0424,0.0001,200,9.2028
0.0695,0.0215,0.0000,0.0001,0.0479,0.0001,200,9.2028
0.0702,0.0233,0.0000,0.0000,0.0468,0.0001,200,9.2027
0.0937,0.0319,0.0000,0.0000,0.0617,0.0001,200,9.2028
0.1001,0.0555,0.0000,0.0001,0.0445,0.0001,200,9.2027
0.0745,0.0358,0.0000,0.0000,0.0386,0.0001,200,9.4026
0.0830,0.0341,0.0001,0.0000,0.0488,0.0001,200,9.4028
0.0858,0.0341,0.0000,0.0001,0.0515,0.0001,200,9.4028
0.0917,0.0539,0.0000,0.0000,0.0377,0.0001,200,9.4027
0.0978,0.0539,0.0000,0.0001,0.0437,0.0001,200,9.4028
0.0777,0.0408,0.0000,0.0000,0.0368,0.0001,200,9.6028
0.0839,0.0407,0.0000,0.0001,0.0431,0.0001,200,9.6027
0.1261,0.0649,0.0000,0.0000,0.0611,0.0001,200,9.6028
0.1322,0.0390,0.0000,0.0000,0.0930,0.0001,200,9.6027
0.1536,0.0902,0.0000,0.0001,0.0633,0.0001,200,9.6028
0.0823,0.0370,0.0000,0.0000,0.0452,0.0001,200,9.8027
0.1002,0.0552,0.0000,0.0000,0.0449,0.0001,200,9.8027
0.1064,0.0607,0.0000,0.0001,0.0454,0.0001,200,9.8027
0.1065,0.0352,0.0001,0.0001,0.0712,0.0001,200,9.8028
0.1066,0.0549,0.0000,0.0000,0.0514,0.0002,200,9.8028
0.0558,0.0220,0.0000,0.0000,0.0336,0.0001,200,10.0026
0.0678,0.0355,0.0000,0.0000,0.0322,0.0001,200,10.0027
0.0802,0.0371,0.0000,0.0001,0.0429,0.0001,200,10.0027
0.0857,0.0436,0.0000,0.0001,0.0419,0.0001,200,10.0027
0.0859,0.0236,0.0001,0.0000,0.0622,0.0001,200,10.0026
0.0843,0.0408,0.0000,0.0001,0.0433,0.0001,200,10.2027
0.0914,0.0392,0.0000,0.0001,0.0520,0.0001,200,10.2028
0.0914,0.0408,0.0000,0.0000,0.0505,0.0001,200,10.2028
0.1019,0.0649,0.0000,0.0001,0.0368,0.0001,200,10.2028
0.1083,0.0396,0.0000,0.0001,0.0686,0.0001,200,10.2027
0.0818,0.0409,0.0000,0.0001,0.0407,0.0001,200,10.4027
0.0878,0.0393,0.0000,0.0001,0.0484,0.0001,200,10.4028
0.0938,0.0532,0.0000,0.0000,0.0404,0.0001,200,10.4027
0.1248,0.0553,0.0000,0.0001,0.0693,0.0001,200,10.4027
0.1609,0.0853,0.0000,0.0001,0.0755,0.0001,200,10.4028
0.1006,0.0271,0.0000,0.0001,0.0734,0.0001,200,10.6028
0.1015,0.0492,0.0000,0.0000,0.0522,0.0001,200,10.6027
0.1102,0.0475,0.0000,0.0000,0.0626,0.0001,200,10.6028
0.1163,0.0254,0.0000,0.0001,0.0908,0.0001,200,10.6027
0.1164,0.0694,0.0001,0.0001,0.0468,0.0001,200,10.6027
0.0785,0.0294,0.0000,0.0000,0.0489,0.0001,200,10.8028
0.0842,0.0294,0.0000,0.0001,0.0546,0.0001,200,10.8028
0.0948,0.0459,0.0000,0.0000,0.0488,0.0001,200,10.8028
0.1080,0.0461,0.0000,0.0000,0.0618,0.0001,200,10.8026
0.1143,0.0675,0.0000,0.0001,0.0465,0.0001,200,10.8027
0.0580,0.0217,0.0000,0.0001,0.0361,0.0001,200,11.0028
0.0765,0.0377,0.0000,0.0001,0.0387,0.0001,200,11.0027
0.0820,0.0417,0.0000,0.0001,0.0401,0.0001,200,11.0027
0.0821,0.0233,0.0000,0.0001,0.0586,0.0001,200,11.0028
0.0827,0.0360,0.0000,0.0000,0.0465,0.0001,200,11.0027
0.0867,0.0357,0.0000,0.0000,0.0508,0.0001,200,11.2027
0.0969,0.0340,0.0000,0.0000,0.0627,0.0001,200,11.2028
0.0973,0.0519,0.0000,0.0001,0.0453,0.0000,200,11.2028
0.1225,0.0522,0.0000,0.0001,0.0701,0.0001,200,11.2026
