response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0370,0.0292,0.0000,0.0001,0.0058,0.0020,200,3.6038
0.0527,0.0449,0.0000,0.0001,0.0060,0.0017,200,3.6037
0.0560,0.0464,0.0000,0.0000,0.0075,0.0020,200,3.6038
0.0595,0.0274,0.0001,0.0001,0.0303,0.0017,200,3.6038
0.0622,0.0541,0.0000,0.0000,0.0062,0.0018,200,3.6038
0.0431,0.0340,0.0000,0.0001,0.0069,0.0022,200,3.8039
0.0635,0.0567,0.0000,0.0001,0.0054,0.0014,200,3.8037
0.0667,0.0582,0.0000,0.0001,0.0077,0.0008,200,3.8038
0.0716,0.0340,0.0001,0.0001,0.0356,0.0020,200,3.8037
0.0730,0.0657,0.0000,0.0001,0.0057,0.0014,200,3.8038
0.0554,0.0469,0.0000,0.0000,0.0067,0.0018,200,4.0039
0.0587,0.0469,0.0001,0.0001,0.0067,0.0050,200,4.0038
0.0653,0.0585,0.0000,0.0001,0.0050,0.0018,200,4.0038
0.0910,0.0585,0.0000,0.0001,0.0304,0.0019,200,4.0038
0.0917,0.0844,0.0001,0.0000,0.0057,0.0014,200,4.0037
0.0599,0.0507,0.0000,0.0001,0.0065,0.0026,200,4.2036
0.0599,0.0508,0.0000,0.0001,0.0066,0.0025,200,4.2037
0.0737,0.0657,0.0000,0.0000,0.0063,0.0016,200,4.2036
0.0972,0.0637,0.0000,0.0001,0.0318,0.0017,200,4.2037
0.0983,0.0912,0.0000,0.0001,0.0057,0.0012,200,4.2037
0.0498,0.0393,0.0000,0.0001,0.0083,0.0021,200,4.4037
0.0508,0.0409,0.0001,0.0000,0.0070,0.0028,200,4.4038
0.0534,0.0410,0.0001,0.0001,0.0097,0.0025,200,4.4038
0.0789,0.0409,0.0000,0.0001,0.0362,0.0017,200,4.4037
0.0801,0.0731,0.0000,0.0001,0.0058,0.0011,200,4.4038
0.0488,0.0398,0.0000,0.0001,0.0069,0.0020,200,4.6038
0.0866,0.0504,0.0000,0.0000,0.0344,0.0018,200,4.6037
0.0876,0.0511,0.0001,0.0001,0.0348,0.0017,200,4.6038
0.0898,0.0805,0.0000,0.0001,0.0065,0.0026,200,4.6038
0.0910,0.0823,0.0001,0.0001,0.0068,0.0018,200,4.6038
0.0617,0.0509,0.0001,0.0000,0.0092,0.0015,200,4.8038
0.0671,0.0602,0.0001,0.0001,0.0053,0.0015,200,4.8038
0.0729,0.0625,0.0000,0.0000,0.0088,0.0015,200,4.8038
0.0917,0.0509,0.0000,0.0000,0.0390,0.0018,200,4.8037
0.0929,0.0852,0.0000,0.0001,0.0056,0.0020,200,4.8039
0.0512,0.0414,0.0000,0.0001,0.0081,0.0016,200,5.0038
0.0524,0.0398,0.0000,0.0001,0.0094,0.0031,200,5.0037
0.0532,0.0414,0.0000,0.0001,0.0090,0.0028,200,5.0038
0.0720,0.0643,0.0001,0.0001,0.0057,0.0020,200,5.0038
0.0734,0.0660,0.0001,0.0001,0.0053,0.0020,200,5.0037
0.0408,0.0303,0.0000,0.0001,0.0076,0.0029,200,5.2038
0.0413,0.0318,0.0000,0.0000,0.0065,0.0029,200,5.2038
0.0639,0.0565,0.0000,0.0001,0.0056,0.0018,200,5.2038
0.0902,0.0826,0.0000,0.0001,0.0058,0.0017,200,5.2038
0.0906,0.0550,0.0000,0.0000,0.0325,0.0030,200,5.2037
0.0485,0.0396,0.0001,0.0001,0.0067,0.0021,200,5.4036
0.0791,0.0398,0.0001,0.0000,0.0374,0.0019,200,5.4036
0.0813,0.0410,0.0000,0.0000,0.0374,0.0029,200,5.4038
0.0826,0.0725,0.0000,0.0001,0.0069,0.0031,200,5.4037
0.0841,0.0742,0.0000,0.0000,0.0076,0.0023,200,5.4037
0.0478,0.0394,0.0001,0.0001,0.0070,0.0013,200,5.6037
0.0783,0.0409,0.0000,0.0000,0.0354,0.0020,200,5.6038
0.0798,0.0395,0.0000,0.0000,0.0375,0.0028,200,5.6037
0.0817,0.0719,0.0000,0.0000,0.0065,0.0032,200,5.6038
0.0817,0.0717,0.0000,0.0000,0.0071,0.0028,200,5.6038
0.0491,0.0400,0.0001,0.0001,0.0070,0.0020,200,5.8037
0.1292,0.0417,0.0000,0.0000,0.0855,0.0019,200,5.8037
0.1334,0.0795,0.0000,0.0001,0.0495,0.0043,200,5.8037
0.1339,0.1225,0.0001,0.0001,0.0083,0.0030,200,5.8038
0.1348,0.1025,0.0000,0.0001,0.0284,0.0039,200,5.8038
0.0679,0.0602,0.0001,0.0000,0.0061,0.0015,200,6.0038
0.0781,0.0400,0.0000,0.0001,0.0365,0.0016,200,6.0038
0.0807,0.0728,0.0000,0.0001,0.0062,0.0016,200,6.0037
0.0928,0.0588,0.0000,0.0001,0.0323,0.0017,200,6.0038
0.0963,0.0869,0.0000,0.0001,0.0073,0.0020,200,6.0038
0.0742,0.0654,0.0001,0.0001,0.0058,0.0029,200,6.2038
0.0799,0.0396,0.0000,0.0001,0.0378,0.0024,200,6.2037
0.0817,0.0737,0.0001,0.0001,0.0065,0.0015,200,6.2038
0.0969,0.0640,0.0000,0.0001,0.0311,0.0018,200,6.2038
0.0984,0.0917,0.0000,0.0001,0.0051,0.0016,200,6.2038
0.0441,0.0339,0.0001,0.0001,0.0080,0.0021,200,6.4038
0.0472,0.0360,0.0001,0.0000,0.0076,0.0035,200,6.4037
0.0539,0.0470,0.0001,0.0001,0.0054,0.0015,200,6.4037
0.0706,0.0355,0.0000,0.0001,0.0333,0.0018,200,6.4038
0.0723,0.0641,0.0000,0.0000,0.0067,0.0015,200,6.4037
0.0496,0.0405,0.0000,0.0001,0.0064,0.0026,200,6.6038
0.0512,0.0394,0.0000,0.0001,0.0091,0.0026,200,6.6037
0.0529,0.0413,0.0000,0.0000,0.0084,0.0031,200,6.6038
0.0785,0.0405,0.0000,0.0000,0.0362,0.0017,200,6.6038
0.0813,0.0730,0.0000,0.0000,0.0063,0.0019,200,6.6039
0.0461,0.0358,0.0000,0.0001,0.0083,0.0019,200,6.8038
0.0470,0.0367,0.0000,0.0001,0.0075,0.0027,200,6.8038
0.0494,0.0368,0.0000,0.0001,0.0107,0.0019,200,6.8038
0.0724,0.0341,0.0000,0.0001,0.0360,0.0023,200,6.8037
0.0744,0.0654,0.0000,0.0001,0.0069,0.0020,200,6.8039
0.0493,0.0398,0.0000,0.0000,0.0071,0.0023,200,7.0036
0.0504,0.0413,0.0001,0.0001,0.0067,0.0024,200,7.0037
0.0687,0.0618,0.0000,0.0000,0.0055,0.0014,200,7.0037
0.0941,0.0633,0.0000,0.0000,0.0295,0.0011,200,7.0037
0.0966,0.0882,0.0000,0.0001,0.0072,0.0012,200,7.0037
0.0467,0.0367,0.0000,0.0001,0.0065,0.0035,200,7.2038
0.0555,0.0465,0.0000,0.0001,0.0071,0.0018,200,7.2039
0.0586,0.0493,0.0000,0.0000,0.0074,0.0018,200,7.2038
0.0739,0.0348,0.0000,0.0001,0.0371,0.0019,200,7.2037
0.0756,0.0677,0.0001,0.0001,0.0065,0.0014,200,7.2038
0.0453,0.0361,0.0001,0.0001,0.0068,0.0024,200,7.4036
0.0645,0.0573,0.0001,0.0000,0.0055,0.0016,200,7.4036
0.0656,0.0572,0.0000,0.0000,0.0066,0.0017,200,7.4037
0.0707,0.0344,0.0001,0.0000,0.0340,0.0022,200,7.4036
0.0728,0.0656,0.0000,0.0001,0.0050,0.0021,200,7.4038
0.0442,0.0344,0.0000,0.0001,0.0077,0.0020,200,7.6038
0.0652,0.0572,0.0000,0.0001,0.0062,0.0017,200,7.6037
0.0669,0.0572,0.0001,0.0000,0.0074,0.0022,200,7.6038
0.0714,0.0345,0.0001,0.0000,0.0349,0.0019,200,7.6038
0.0743,0.0655,0.0000,0.0000,0.0067,0.0019,200,7.6038
0.0482,0.0395,0.0001,0.0001,0.0067,0.0020,200,7.8039
0.0700,0.0624,0.0000,0.0000,0.0054,0.0021,200,7.8038
0.0726,0.0639,0.0000,0.0000,0.0062,0.0024,200,7.8039
0.0742,0.0643,0.0000,0.0001,0.0078,0.0020,200,7.8037
0.0752,0.0640,0.0000,0.0001,0.0069,0.0042,200,7.8038
0.0539,0.0458,0.0000,0.0000,0.0068,0.0013,200,8.0037
0.0728,0.0375,0.0000,0.0001,0.0339,0.0013,200,8.0038
0.0756,0.0678,0.0000,0.0000,0.0072,0.0006,200,8.0038
0.0810,0.0457,0.0000,0.0001,0.0337,0.0015,200,8.0038
0.0829,0.0749,0.0000,0.0000,0.0060,0.0019,200,8.0039
0.0461,0.0361,0.0000,0.0001,0.0072,0.0028,200,8.2037
0.0469,0.0369,0.0001,0.0000,0.0075,0.0025,200,8.2038
0.0480,0.0370,0.0001,0.0001,0.0084,0.0026,200,8.2038
0.0770,0.0379,0.0000,0.0001,0.0374,0.0017,200,8.2039
0.0782,0.0703,0.0001,0.0001,0.0067,0.0010,200,8.2038
0.0438,0.0355,0.0000,0.0000,0.0062,0.0020,200,8.4038
0.0713,0.0342,0.0000,0.0001,0.0351,0.0020,200,8.4037
0.0722,0.0340,0.0000,0.0001,0.0362,0.0019,200,8.4038
0.0750,0.0667,0.0000,0.0001,0.0065,0.0018,200,8.4039
0.0767,0.0649,0.0000,0.0001,0.0095,0.0022,200,8.4038
0.0505,0.0408,0.0000,0.0000,0.0071,0.0025,200,8.6037
0.0705,0.0637,0.0000,0.0000,0.0057,0.0011,200,8.6038
0.0729,0.0653,0.0000,0.0000,0.0056,0.0019,200,8.6038
0.0771,0.0392,0.0000,0.0001,0.0359,0.0020,200,8.6037
0.0785,0.0716,0.0000,0.0001,0.0053,0.0014,200,8.6038
0.0502,0.0396,0.0000,0.0000,0.0077,0.0029,200,8.8038
0.0516,0.0408,0.0000,0.0001,0.0069,0.0038,200,8.8038
0.0516,0.0412,0.0000,0.0000,0.0071,0.0032,200,8.8039
0.0799,0.0408,0.0000,0.0001,0.0370,0.0020,200,8.8038
0.0819,0.0736,0.0001,0.0001,0.0063,0.0019,200,8.8037
0.0486,0.0396,0.0000,0.0001,0.0067,0.0022,200,9.0037
0.0535,0.0412,0.0000,0.0001,0.0115,0.0006,200,9.0039
0.0598,0.0528,0.0001,0.0001,0.0050,0.0020,200,9.0038
0.0877,0.0493,0.0000,0.0000,0.0352,0.0032,200,9.0038
0.0899,0.0800,0.0000,0.0001,0.0082,0.0016,200,9.0039
0.0286,0.0222,0.0000,0.0001,0.0049,0.0015,200,9.2038
0.0416,0.0358,0.0001,0.0000,0.0044,0.0013,200,9.2037
0.0442,0.0373,0.0000,0.0001,0.0052,0.0016,200,9.2038
0.0464,0.0238,0.0001,0.0000,0.0210,0.0015,200,9.2038
0.0483,0.0429,0.0001,0.0001,0.0040,0.0013,200,9.2038
0.0489,0.0396,0.0000,0.0001,0.0072,0.0021,200,9.4037
0.0710,0.0641,0.0000,0.0001,0.0051,0.0017,200,9.4038
0.0752,0.0665,0.0000,0.0000,0.0067,0.0019,200,9.4038
0.0809,0.0411,0.0000,0.0000,0.0366,0.0031,200,9.4038
0.0814,0.0732,0.0001,0.0001,0.0066,0.0014,200,9.4037
0.0501,0.0397,0.0001,0.0001,0.0078,0.0025,200,9.6038
0.0529,0.0413,0.0000,0.0000,0.0095,0.0021,200,9.6037
0.0552,0.0395,0.0000,0.0001,0.0126,0.0030,200,9.6038
0.0830,0.0414,0.0000,0.0000,0.0392,0.0023,200,9.6038
0.0844,0.0762,0.0000,0.0000,0.0064,0.0017,200,9.6038
0.0530,0.0412,0.0000,0.0001,0.0096,0.0021,200,9.8038
0.0628,0.0556,0.0000,0.0000,0.0054,0.0017,200,9.8038
0.0668,0.0582,0.0000,0.0001,0.0067,0.0018,200,9.8038
0.0804,0.0397,0.0000,0.0001,0.0387,0.0020,200,9.8037
0.0833,0.0742,0.0000,0.0000,0.0071,0.0019,200,9.8038
0.0397,0.0302,0.0000,0.0001,0.0071,0.0023,200,10.0038
0.0421,0.0318,0.0000,0.0001,0.0075,0.0027,200,10.0038
0.0427,0.0321,0.0000,0.0001,0.0077,0.0029,200,10.0038
0.0617,0.0545,0.0000,0.0001,0.0054,0.0017,200,10.0037
0.0630,0.0561,0.0000,0.0001,0.0053,0.0015,200,10.0038
0.0727,0.0648,0.0000,0.0001,0.0060,0.0019,200,10.2037
0.0744,0.0647,0.0001,0.0001,0.0079,0.0017,200,10.2038
0.1063,0.0390,0.0000,0.0000,0.0644,0.0029,200,10.2037
0.1070,0.0739,0.0000,0.0000,0.0292,0.0039,200,10.2038
0.1093,0.0984,0.0000,0.0000,0.0093,0.0016,200,10.2038
0.0425,0.0345,0.0001,0.0000,0.0060,0.0019,200,10.4037
0.0435,0.0343,0.0000,0.0001,0.0063,0.0028,200,10.4038
0.0641,0.0568,0.0000,0.0000,0.0055,0.0017,200,10.4038
0.0883,0.0569,0.0001,0.0001,0.0297,0.0016,200,10.4038
0.0898,0.0832,0.0001,0.0001,0.0051,0.0014,200,10.4037
0.0300,0.0226,0.0000,0.0000,0.0058,0.0016,200,10.6039
0.0466,0.0373,0.0000,0.0001,0.0071,0.0020,200,10.6037
0.0482,0.0388,0.0001,0.0001,0.0065,0.0028,200,10.6038
0.0483,0.0391,0.0000,0.0001,0.0067,0.0024,200,10.6038
0.0487,0.0389,0.0001,0.0001,0.0075,0.0023,200,10.6038
0.0312,0.0236,0.0000,0.0001,0.0057,0.0018,200,10.8039
0.0324,0.0236,0.0000,0.0000,0.0072,0.0015,200,10.8038
0.0680,0.0439,0.0001,0.0001,0.0225,0.0015,200,10.8037
0.0688,0.0218,0.0000,0.0001,0.0444,0.0025,200,10.8038
0.0703,0.0631,0.0000,0.0001,0.0058,0.0014,200,10.8037
0.0385,0.0304,0.0000,0.0001,0.0060,0.0019,200,11.0037
0.0596,0.0506,0.0000,0.0000,0.0067,0.0023,200,11.0038
0.0601,0.0515,0.0000,0.0000,0.0058,0.0027,200,11.0038
0.0606,0.0506,0.0000,0.0001,0.0074,0.0026,200,11.0038
0.0632,0.0516,0.0000,0.0000,0.0103,0.0013,200,11.0037
0.0508,0.0395,0.0000,0.0001,0.0091,0.0021,200,11.2037
0.0522,0.0410,0.0000,0.0000,0.0085,0.0026,200,11.2038
0.0541,0.0392,0.0001,0.0001,0.0131,0.0017,200,11.2038
0.0714,0.0639,0.0000,0.0001,0.0057,0.0017,200,11.2038
0.0735,0.0657,0.0001,0.0001,0.0060,0.0018,200,11.2037
0.0733,0.0652,0.0000,0.0001,0.0059,0.0020,200,11.4037
0.0792,0.0396,0.0001,0.0001,0.0377,0.0019,200,11.4038
0.0813,0.0738,0.0000,0.0001,0.0056,0.0018,200,11.4038
0.0976,0.0651,0.0000,0.0000,0.0311,0.0013,200,11.4038
0.0988,0.0924,0.0001,0.0000,0.0053,0.0010,200,11.4037
