response-time,status-code,test_name,batch
0.1529,200,fuzzysearch,openfaas
0.1506,200,fuzzysearch,openfaas
0.1527,200,fuzzysearch,openfaas
0.1562,200,fuzzysearch,openfaas
0.16,200,fuzzysearch,openfaas
0.1633,200,fuzzysearch,openfaas
0.0943,200,fuzzysearch,openfaas
0.1803,200,fuzzysearch,openfaas
0.1843,200,fuzzysearch,openfaas
0.1847,200,fuzzysearch,openfaas
0.1954,200,fuzzysearch,openfaas
0.1048,200,fuzzysearch,openfaas
0.1452,200,fuzzysearch,openfaas
0.1468,200,fuzzysearch,openfaas
0.1479,200,fuzzysearch,openfaas
0.1551,200,fuzzysearch,openfaas
0.1197,200,fuzzysearch,openfaas
0.1345,200,fuzzysearch,openfaas
0.1366,200,fuzzysearch,openfaas
0.1522,200,fuzzysearch,openfaas
0.1546,200,fuzzysearch,openfaas
0.1313,200,fuzzysearch,openfaas
0.1586,200,fuzzysearch,openfaas
0.159,200,fuzzysearch,openfaas
0.1599,200,fuzzysearch,openfaas
0.1627,200,fuzzysearch,openfaas
0.136,200,fuzzysearch,openfaas
0.1384,200,fuzzysearch,openfaas
0.1395,200,fuzzysearch,openfaas
0.1477,200,fuzzysearch,openfaas
0.1492,200,fuzzysearch,openfaas
0.1395,200,fuzzysearch,openfaas
0.1418,200,fuzzysearch,openfaas
0.1488,200,fuzzysearch,openfaas
0.1499,200,fuzzysearch,openfaas
0.1514,200,fuzzysearch,openfaas
0.1347,200,fuzzysearch,openfaas
0.1367,200,fuzzysearch,openfaas
0.1462,200,fuzzysearch,openfaas
0.1467,200,fuzzysearch,openfaas
0.154,200,fuzzysearch,openfaas
0.1694,200,fuzzysearch,openfaas
0.1719,200,fuzzysearch,openfaas
0.175,200,fuzzysearch,openfaas
0.1757,200,fuzzysearch,openfaas
0.1856,200,fuzzysearch,openfaas
0.1246,200,fuzzysearch,openfaas
0.1516,200,fuzzysearch,openfaas
0.1538,200,fuzzysearch,openfaas
0.1554,200,fuzzysearch,openfaas
0.1632,200,fuzzysearch,openfaas
0.1352,200,fuzzysearch,openfaas
0.1358,200,fuzzysearch,openfaas
0.1374,200,fuzzysearch,openfaas
0.1389,200,fuzzysearch,openfaas
0.1514,200,fuzzysearch,openfaas
0.1444,200,fuzzysearch,openfaas
0.1537,200,fuzzysearch,openfaas
0.1538,200,fuzzysearch,openfaas
0.1645,200,fuzzysearch,openfaas
