response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0496,0.0343,0.0000,0.0001,0.0145,0.0007,200,3.6036
0.0654,0.0356,0.0000,0.0001,0.0285,0.0011,200,3.6036
0.0743,0.0357,0.0000,0.0001,0.0379,0.0006,200,3.6036
0.0906,0.0340,0.0000,0.0001,0.0559,0.0007,200,3.6036
0.0918,0.0718,0.0001,0.0000,0.0192,0.0007,200,3.6036
0.0587,0.0394,0.0000,0.0000,0.0185,0.0008,200,3.8036
0.0828,0.0648,0.0001,0.0000,0.0166,0.0014,200,3.8036
0.0996,0.0663,0.0000,0.0000,0.0321,0.0011,200,3.8036
0.0997,0.0393,0.0000,0.0000,0.0594,0.0009,200,3.8036
0.1005,0.0726,0.0000,0.0001,0.0272,0.0006,200,3.8037
0.0575,0.0394,0.0000,0.0000,0.0174,0.0007,200,4.0036
0.0716,0.0409,0.0000,0.0000,0.0299,0.0007,200,4.0036
0.0846,0.0583,0.0000,0.0000,0.0255,0.0007,200,4.0035
0.0993,0.0567,0.0000,0.0000,0.0418,0.0007,200,4.0036
0.1131,0.0837,0.0001,0.0000,0.0285,0.0007,200,4.0035
0.0586,0.0396,0.0001,0.0000,0.0182,0.0007,200,4.2036
0.0845,0.0647,0.0000,0.0001,0.0188,0.0010,200,4.2036
0.0909,0.0411,0.0000,0.0000,0.0487,0.0010,200,4.2037
0.0924,0.0410,0.0000,0.0000,0.0500,0.0013,200,4.2037
0.1030,0.0661,0.0000,0.0000,0.0358,0.0011,200,4.2036
0.0615,0.0391,0.0000,0.0000,0.0212,0.0012,200,4.4036
0.0782,0.0505,0.0000,0.0000,0.0265,0.0012,200,4.4036
0.0791,0.0470,0.0001,0.0001,0.0307,0.0014,200,4.4036
0.0901,0.0406,0.0000,0.0000,0.0486,0.0008,200,4.4036
0.0963,0.0718,0.0000,0.0000,0.0237,0.0008,200,4.4037
0.0581,0.0392,0.0001,0.0001,0.0183,0.0006,200,4.6035
0.0849,0.0395,0.0000,0.0001,0.0443,0.0010,200,4.6036
0.0853,0.0406,0.0000,0.0000,0.0434,0.0012,200,4.6036
0.0888,0.0407,0.0001,0.0000,0.0469,0.0012,200,4.6036
0.0997,0.0722,0.0000,0.0000,0.0265,0.0010,200,4.6035
0.0592,0.0394,0.0000,0.0000,0.0182,0.0015,200,4.8036
0.0743,0.0412,0.0000,0.0000,0.0322,0.0008,200,4.8036
0.0745,0.0411,0.0001,0.0000,0.0323,0.0009,200,4.8035
0.1005,0.0408,0.0000,0.0000,0.0589,0.0007,200,4.8036
0.1012,0.0734,0.0001,0.0001,0.0271,0.0007,200,4.8035
0.0638,0.0352,0.0001,0.0001,0.0278,0.0007,200,5.0036
0.0775,0.0352,0.0000,0.0001,0.0415,0.0007,200,5.0036
0.0858,0.0368,0.0000,0.0001,0.0477,0.0013,200,5.0036
0.0978,0.0367,0.0000,0.0000,0.0601,0.0009,200,5.0036
0.1004,0.0822,0.0000,0.0000,0.0173,0.0008,200,5.0036
0.0574,0.0389,0.0000,0.0000,0.0173,0.0011,200,5.2037
0.1185,0.0628,0.0000,0.0000,0.0548,0.0008,200,5.2036
0.1370,0.1009,0.0000,0.0001,0.0354,0.0006,200,5.2036
0.1381,0.0643,0.0000,0.0000,0.0726,0.0010,200,5.2037
0.1396,0.1007,0.0001,0.0001,0.0376,0.0011,200,5.2037
0.0512,0.0340,0.0000,0.0000,0.0163,0.0008,200,5.4034
0.0652,0.0354,0.0000,0.0000,0.0286,0.0012,200,5.4036
0.0768,0.0572,0.0000,0.0000,0.0190,0.0006,200,5.4036
0.0980,0.0574,0.0000,0.0001,0.0398,0.0007,200,5.4035
0.1130,0.0828,0.0000,0.0001,0.0295,0.0006,200,5.4035
0.0501,0.0351,0.0000,0.0001,0.0143,0.0006,200,5.6035
0.0638,0.0366,0.0000,0.0000,0.0264,0.0008,200,5.6036
0.1028,0.0349,0.0000,0.0001,0.0672,0.0006,200,5.6036
0.1215,0.0630,0.0001,0.0001,0.0579,0.0006,200,5.6035
0.1220,0.0878,0.0000,0.0000,0.0335,0.0006,200,5.6037
0.0583,0.0396,0.0000,0.0000,0.0179,0.0008,200,5.8036
0.0812,0.0639,0.0000,0.0001,0.0165,0.0008,200,5.8037
0.1013,0.0719,0.0001,0.0000,0.0284,0.0009,200,5.8036
0.1015,0.0654,0.0000,0.0000,0.0349,0.0011,200,5.8036
0.1024,0.0394,0.0001,0.0001,0.0620,0.0010,200,5.8036
0.0514,0.0342,0.0000,0.0001,0.0164,0.0007,200,6.0036
0.0703,0.0352,0.0000,0.0000,0.0336,0.0015,200,6.0037
0.0706,0.0352,0.0000,0.0000,0.0338,0.0015,200,6.0036
0.0780,0.0573,0.0000,0.0000,0.0199,0.0007,200,6.0036
0.0884,0.0588,0.0000,0.0001,0.0286,0.0009,200,6.0037
0.0535,0.0363,0.0000,0.0000,0.0161,0.0010,200,6.2037
0.0776,0.0587,0.0000,0.0001,0.0181,0.0007,200,6.2036
0.0781,0.0588,0.0001,0.0001,0.0185,0.0008,200,6.2036
0.0792,0.0362,0.0000,0.0000,0.0421,0.0009,200,6.2036
0.0807,0.0467,0.0000,0.0000,0.0332,0.0007,200,6.2036
0.0599,0.0442,0.0000,0.0001,0.0150,0.0006,200,6.4036
0.0711,0.0321,0.0001,0.0000,0.0382,0.0008,200,6.4036
0.0718,0.0560,0.0000,0.0001,0.0152,0.0006,200,6.4036
0.0777,0.0443,0.0000,0.0000,0.0327,0.0006,200,6.4035
0.0806,0.0683,0.0001,0.0000,0.0118,0.0006,200,6.4034
0.0418,0.0229,0.0001,0.0000,0.0176,0.0012,200,6.6035
0.0563,0.0244,0.0000,0.0001,0.0311,0.0007,200,6.6035
0.0687,0.0466,0.0000,0.0001,0.0214,0.0007,200,6.6034
0.0876,0.0480,0.0000,0.0000,0.0389,0.0007,200,6.6035
0.1029,0.0726,0.0000,0.0001,0.0295,0.0008,200,6.6036
0.0450,0.0301,0.0000,0.0001,0.0141,0.0008,200,6.8036
0.0683,0.0501,0.0000,0.0001,0.0172,0.0009,200,6.8037
0.0886,0.0529,0.0001,0.0001,0.0346,0.0010,200,6.8036
0.0889,0.0529,0.0000,0.0000,0.0349,0.0010,200,6.8036
0.0894,0.0517,0.0000,0.0000,0.0356,0.0020,200,6.8036
0.0816,0.0555,0.0000,0.0000,0.0251,0.0010,200,7.0036
0.0935,0.0719,0.0000,0.0001,0.0209,0.0006,200,7.0036
0.1004,0.0393,0.0001,0.0001,0.0604,0.0008,200,7.0037
0.1103,0.0537,0.0001,0.0000,0.0553,0.0011,200,7.0036
0.1153,0.0964,0.0000,0.0001,0.0178,0.0010,200,7.0036
0.0345,0.0236,0.0001,0.0000,0.0102,0.0006,200,7.2036
0.0512,0.0362,0.0001,0.0001,0.0141,0.0008,200,7.2036
0.0515,0.0362,0.0000,0.0001,0.0143,0.0008,200,7.2036
0.0573,0.0222,0.0000,0.0000,0.0344,0.0006,200,7.2036
0.0668,0.0425,0.0000,0.0001,0.0236,0.0006,200,7.2036
0.0637,0.0361,0.0000,0.0000,0.0268,0.0006,200,7.4036
0.0784,0.0339,0.0000,0.0001,0.0436,0.0008,200,7.4036
0.0986,0.0356,0.0000,0.0001,0.0622,0.0007,200,7.4036
0.1047,0.0743,0.0000,0.0001,0.0294,0.0009,200,7.4036
0.1048,0.0647,0.0000,0.0001,0.0391,0.0010,200,7.4037
0.0473,0.0302,0.0000,0.0001,0.0163,0.0008,200,7.6036
0.0669,0.0520,0.0000,0.0001,0.0140,0.0008,200,7.6036
0.0823,0.0607,0.0000,0.0001,0.0205,0.0010,200,7.6037
0.0836,0.0318,0.0000,0.0001,0.0507,0.0011,200,7.6037
0.0841,0.0535,0.0000,0.0001,0.0281,0.0025,200,7.6037
0.0527,0.0355,0.0000,0.0000,0.0163,0.0008,200,7.8037
0.0750,0.0572,0.0000,0.0001,0.0165,0.0012,200,7.8035
0.0948,0.0647,0.0000,0.0001,0.0289,0.0011,200,7.8037
0.0949,0.0589,0.0000,0.0000,0.0351,0.0009,200,7.8037
0.0962,0.0341,0.0000,0.0001,0.0612,0.0009,200,7.8036
0.0370,0.0249,0.0000,0.0000,0.0115,0.0006,200,8.0036
0.0474,0.0257,0.0000,0.0000,0.0209,0.0007,200,8.0036
0.0507,0.0256,0.0000,0.0001,0.0244,0.0007,200,8.0037
0.0557,0.0230,0.0000,0.0001,0.0319,0.0006,200,8.0035
0.0565,0.0431,0.0000,0.0001,0.0127,0.0007,200,8.0037
0.0458,0.0350,0.0000,0.0000,0.0100,0.0007,200,8.2036
0.0694,0.0360,0.0000,0.0000,0.0326,0.0008,200,8.2037
0.0706,0.0366,0.0000,0.0000,0.0328,0.0011,200,8.2036
0.0709,0.0360,0.0001,0.0001,0.0342,0.0007,200,8.2037
0.0848,0.0540,0.0000,0.0001,0.0301,0.0006,200,8.2037
0.0532,0.0342,0.0000,0.0001,0.0178,0.0010,200,8.4037
0.0768,0.0586,0.0000,0.0001,0.0172,0.0010,200,8.4036
0.0975,0.0602,0.0000,0.0000,0.0366,0.0006,200,8.4036
0.1091,0.0341,0.0000,0.0001,0.0743,0.0006,200,8.4037
0.1103,0.0671,0.0000,0.0001,0.0423,0.0008,200,8.4036
0.0594,0.0404,0.0000,0.0001,0.0183,0.0007,200,8.6036
0.0890,0.0423,0.0001,0.0001,0.0453,0.0013,200,8.6036
0.0901,0.0421,0.0000,0.0000,0.0456,0.0023,200,8.6036
0.0924,0.0403,0.0000,0.0001,0.0508,0.0011,200,8.6036
0.1054,0.0735,0.0000,0.0000,0.0313,0.0006,200,8.6036
0.0535,0.0341,0.0000,0.0000,0.0181,0.0012,200,8.8036
0.0690,0.0367,0.0000,0.0001,0.0316,0.0006,200,8.8036
0.0694,0.0365,0.0000,0.0001,0.0321,0.0006,200,8.8036
0.0815,0.0358,0.0000,0.0001,0.0446,0.0010,200,8.8036
0.0832,0.0683,0.0000,0.0001,0.0137,0.0012,200,8.8036
0.0692,0.0409,0.0001,0.0000,0.0274,0.0007,200,9.0036
0.0915,0.0393,0.0000,0.0001,0.0512,0.0009,200,9.0037
0.1037,0.0393,0.0001,0.0001,0.0636,0.0007,200,9.0036
0.1117,0.0714,0.0000,0.0001,0.0394,0.0009,200,9.0036
0.1124,0.0854,0.0000,0.0001,0.0251,0.0017,200,9.0036
0.0383,0.0212,0.0001,0.0000,0.0164,0.0006,200,9.2036
0.0620,0.0441,0.0000,0.0000,0.0168,0.0011,200,9.2036
0.0800,0.0212,0.0000,0.0000,0.0580,0.0007,200,9.2037
0.0813,0.0520,0.0000,0.0000,0.0283,0.0009,200,9.2036
0.0817,0.0459,0.0000,0.0000,0.0337,0.0020,200,9.2035
0.0512,0.0341,0.0000,0.0001,0.0163,0.0007,200,9.4035
0.0822,0.0344,0.0000,0.0001,0.0472,0.0006,200,9.4034
0.0898,0.0572,0.0000,0.0001,0.0317,0.0008,200,9.4034
0.0899,0.0572,0.0000,0.0000,0.0318,0.0009,200,9.4035
0.1008,0.0643,0.0000,0.0001,0.0358,0.0006,200,9.4036
0.0510,0.0341,0.0000,0.0000,0.0161,0.0007,200,9.6036
0.0743,0.0570,0.0000,0.0001,0.0163,0.0009,200,9.6036
0.0936,0.0585,0.0000,0.0000,0.0341,0.0009,200,9.6036
0.0943,0.0650,0.0000,0.0001,0.0283,0.0009,200,9.6035
0.0951,0.0343,0.0000,0.0000,0.0598,0.0010,200,9.6036
0.0524,0.0353,0.0000,0.0001,0.0162,0.0008,200,9.8037
0.0822,0.0339,0.0000,0.0001,0.0474,0.0008,200,9.8035
0.1019,0.0644,0.0000,0.0001,0.0366,0.0008,200,9.8037
0.1026,0.0358,0.0000,0.0000,0.0660,0.0007,200,9.8037
0.1038,0.0662,0.0000,0.0001,0.0362,0.0013,200,9.8036
0.0583,0.0396,0.0001,0.0000,0.0180,0.0007,200,10.0037
0.0753,0.0405,0.0000,0.0001,0.0331,0.0015,200,10.0036
0.0754,0.0406,0.0000,0.0001,0.0335,0.0012,200,10.0036
0.0840,0.0657,0.0000,0.0001,0.0171,0.0011,200,10.0037
0.0845,0.0657,0.0000,0.0001,0.0179,0.0008,200,10.0037
0.0540,0.0343,0.0000,0.0001,0.0186,0.0010,200,10.2035
0.0720,0.0351,0.0000,0.0001,0.0360,0.0008,200,10.2036
0.0729,0.0353,0.0000,0.0001,0.0359,0.0016,200,10.2034
0.0787,0.0596,0.0000,0.0001,0.0182,0.0008,200,10.2036
0.0919,0.0612,0.0001,0.0001,0.0298,0.0008,200,10.2036
0.0594,0.0409,0.0000,0.0000,0.0179,0.0006,200,10.4036
0.0778,0.0602,0.0000,0.0001,0.0159,0.0017,200,10.4036
0.0945,0.0609,0.0001,0.0001,0.0327,0.0009,200,10.4036
0.1031,0.0723,0.0000,0.0001,0.0297,0.0010,200,10.4036
0.1043,0.0392,0.0001,0.0001,0.0641,0.0009,200,10.4036
0.0507,0.0340,0.0000,0.0001,0.0159,0.0007,200,10.6037
0.0678,0.0568,0.0000,0.0000,0.0103,0.0006,200,10.6037
0.1116,0.0553,0.0000,0.0001,0.0557,0.0005,200,10.6036
0.1303,0.0760,0.0000,0.0001,0.0534,0.0008,200,10.6036
0.1311,0.0945,0.0000,0.0001,0.0357,0.0008,200,10.6037
0.0446,0.0269,0.0000,0.0000,0.0165,0.0012,200,10.8037
0.0616,0.0281,0.0001,0.0000,0.0323,0.0012,200,10.8036
0.0620,0.0281,0.0000,0.0001,0.0327,0.0011,200,10.8036
0.0777,0.0521,0.0001,0.0001,0.0243,0.0012,200,10.8037
0.0810,0.0505,0.0001,0.0001,0.0293,0.0011,200,10.8036
0.0580,0.0391,0.0001,0.0001,0.0180,0.0007,200,11.0037
0.0735,0.0402,0.0000,0.0001,0.0324,0.0007,200,11.0036
0.0820,0.0407,0.0000,0.0000,0.0400,0.0011,200,11.0036
0.0931,0.0404,0.0000,0.0000,0.0516,0.0009,200,11.0036
0.0958,0.0786,0.0000,0.0000,0.0163,0.0008,200,11.0036
0.0595,0.0396,0.0000,0.0000,0.0182,0.0017,200,11.2036
0.0747,0.0398,0.0001,0.0001,0.0342,0.0006,200,11.2036
0.0758,0.0411,0.0001,0.0000,0.0330,0.0016,200,11.2036
0.0906,0.0649,0.0000,0.0000,0.0247,0.0010,200,11.2036
0.0910,0.0649,0.0001,0.0001,0.0250,0.0010,200,11.2036
0.0580,0.0392,0.0001,0.0000,0.0181,0.0006,200,11.4036
0.0723,0.0412,0.0000,0.0000,0.0303,0.0007,200,11.4036
0.1154,0.0408,0.0000,0.0000,0.0736,0.0009,200,11.4036
0.1335,0.0734,0.0000,0.0001,0.0589,0.0011,200,11.4036
0.1348,0.0980,0.0000,0.0001,0.0356,0.0011,200,11.4037
