response-time,status-code,test_name,batch
0.1664,200,fuzzysearch,wasm
0.168,200,fuzzysearch,wasm
0.1614,200,fuzzysearch,wasm
0.1663,200,fuzzysearch,wasm
0.1699,200,fuzzysearch,wasm
0.1801,200,fuzzysearch,wasm
0.1809,200,fuzzysearch,wasm
0.1595,200,fuzzysearch,wasm
0.1738,200,fuzzysearch,wasm
0.1748,200,fuzzysearch,wasm
0.1827,200,fuzzysearch,wasm
0.186,200,fuzzysearch,wasm
0.123,200,fuzzysearch,wasm
0.1235,200,fuzzysearch,wasm
0.1384,200,fuzzysearch,wasm
0.1463,200,fuzzysearch,wasm
0.1472,200,fuzzysearch,wasm
0.1013,200,fuzzysearch,wasm
0.1101,200,fuzzysearch,wasm
0.1532,200,fuzzysearch,wasm
0.1546,200,fuzzysearch,wasm
0.1623,200,fuzzysearch,wasm
0.1426,200,fuzzysearch,wasm
0.1523,200,fuzzysearch,wasm
0.1888,200,fuzzysearch,wasm
0.1922,200,fuzzysearch,wasm
0.1926,200,fuzzysearch,wasm
0.1124,200,fuzzysearch,wasm
0.1661,200,fuzzysearch,wasm
0.1724,200,fuzzysearch,wasm
0.1845,200,fuzzysearch,wasm
0.1891,200,fuzzysearch,wasm
0.1568,200,fuzzysearch,wasm
0.1739,200,fuzzysearch,wasm
0.177,200,fuzzysearch,wasm
0.1775,200,fuzzysearch,wasm
0.1792,200,fuzzysearch,wasm
0.162,200,fuzzysearch,wasm
0.1654,200,fuzzysearch,wasm
0.1681,200,fuzzysearch,wasm
0.1798,200,fuzzysearch,wasm
0.183,200,fuzzysearch,wasm
0.1469,200,fuzzysearch,wasm
0.1669,200,fuzzysearch,wasm
0.17,200,fuzzysearch,wasm
0.189,200,fuzzysearch,wasm
0.1909,200,fuzzysearch,wasm
0.1562,200,fuzzysearch,wasm
0.1707,200,fuzzysearch,wasm
0.1746,200,fuzzysearch,wasm
0.176,200,fuzzysearch,wasm
0.1838,200,fuzzysearch,wasm
0.1696,200,fuzzysearch,wasm
0.1909,200,fuzzysearch,wasm
0.1927,200,fuzzysearch,wasm
