response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0808,0.0409,0.0004,0.0001,0.0396,0.0001,200,0.0003
0.0819,0.0402,0.0003,0.0001,0.0415,0.0002,200,0.0002
0.1002,0.0400,0.0005,0.0001,0.0598,0.0002,200,0.0003
0.0900,0.0403,0.0003,0.0001,0.0494,0.0001,200,0.0002
0.0857,0.0406,0.0004,0.0001,0.0447,0.0001,200,0.0003
0.0830,0.0407,0.0004,0.0001,0.0421,0.0001,200,0.0003
0.0768,0.0378,0.0003,0.0001,0.0387,0.0001,200,0.0002
0.0856,0.0405,0.0003,0.0001,0.0448,0.0001,200,0.0002
0.0823,0.0409,0.0004,0.0001,0.0411,0.0001,200,0.0003
0.0820,0.0406,0.0004,0.0001,0.0411,0.0001,200,0.0002
0.0945,0.0406,0.0003,0.0001,0.0536,0.0001,200,0.0002
0.0980,0.0405,0.0002,0.0001,0.0573,0.0001,200,0.0002
0.0863,0.0408,0.0004,0.0001,0.0452,0.0001,200,0.0002
0.0833,0.0404,0.0003,0.0001,0.0427,0.0001,200,0.0003
0.0839,0.0407,0.0003,0.0001,0.0430,0.0001,200,0.0003
