response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0460,0.0408,0.0003,0.0001,0.0047,0.0002,200,0.0002
0.0459,0.0409,0.0004,0.0001,0.0048,0.0001,200,0.0003
0.0427,0.0377,0.0003,0.0001,0.0046,0.0002,200,0.0003
0.0457,0.0408,0.0004,0.0001,0.0046,0.0002,200,0.0002
0.0459,0.0409,0.0005,0.0001,0.0047,0.0001,200,0.0003
0.0456,0.0404,0.0004,0.0001,0.0048,0.0001,200,0.0003
0.0456,0.0406,0.0003,0.0001,0.0048,0.0001,200,0.0002
0.0457,0.0407,0.0003,0.0001,0.0047,0.0001,200,0.0002
0.0461,0.0410,0.0005,0.0001,0.0047,0.0001,200,0.0003
0.0461,0.0411,0.0004,0.0001,0.0047,0.0001,200,0.0003
0.0454,0.0404,0.0004,0.0001,0.0047,0.0001,200,0.0003
0.0440,0.0395,0.0004,0.0001,0.0042,0.0001,200,0.0003
0.0459,0.0410,0.0003,0.0001,0.0046,0.0001,200,0.0003
0.0457,0.0407,0.0004,0.0001,0.0046,0.0002,200,0.0002
0.0456,0.0407,0.0003,0.0001,0.0046,0.0001,200,0.0002
0.0535,0.0405,0.0004,0.0001,0.0127,0.0001,200,0.0002
0.0461,0.0412,0.0005,0.0001,0.0046,0.0001,200,0.0003
0.0454,0.0404,0.0004,0.0001,0.0048,0.0001,200,0.0002
0.0457,0.0408,0.0003,0.0001,0.0046,0.0001,200,0.0002
0.0453,0.0404,0.0002,0.0001,0.0047,0.0001,200,0.0002
0.0463,0.0411,0.0004,0.0001,0.0047,0.0002,200,0.0002
0.0458,0.0410,0.0004,0.0001,0.0044,0.0002,200,0.0003
0.0440,0.0389,0.0003,0.0001,0.0047,0.0002,200,0.0002
0.0459,0.0410,0.0004,0.0001,0.0046,0.0002,200,0.0002
0.0457,0.0410,0.0004,0.0001,0.0044,0.0001,200,0.0002
