response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0299,0.0257,0.0000,0.0000,0.0041,0.0001,200,2.9037
0.0406,0.0367,0.0000,0.0001,0.0038,0.0001,200,2.9336
0.0405,0.0364,0.0000,0.0001,0.0040,0.0001,200,2.9742
0.0340,0.0304,0.0000,0.0000,0.0035,0.0001,200,3.0147
0.0350,0.0318,0.0000,0.0000,0.0031,0.0000,200,3.0487
0.0386,0.0343,0.0000,0.0001,0.0042,0.0001,200,3.0837
0.0420,0.0379,0.0000,0.0000,0.0039,0.0001,200,3.1223
0.0435,0.0390,0.0000,0.0000,0.0044,0.0000,200,3.1642
0.0420,0.0378,0.0000,0.0000,0.0040,0.0001,200,3.2077
0.0412,0.0369,0.0000,0.0000,0.0041,0.0001,200,3.2497
0.0433,0.0392,0.0000,0.0001,0.0039,0.0001,200,3.2908
0.0362,0.0325,0.0000,0.0000,0.0036,0.0001,200,3.3342
0.0338,0.0298,0.0000,0.0001,0.0038,0.0001,200,3.3704
0.0344,0.0298,0.0000,0.0000,0.0044,0.0001,200,3.4042
0.0426,0.0386,0.0000,0.0000,0.0038,0.0001,200,3.4386
0.0337,0.0300,0.0000,0.0001,0.0036,0.0001,200,3.4812
0.0378,0.0340,0.0000,0.0000,0.0036,0.0001,200,3.5149
0.0340,0.0298,0.0000,0.0001,0.0040,0.0001,200,3.5527
0.0426,0.0379,0.0000,0.0000,0.0045,0.0001,200,3.5867
0.0527,0.0244,0.0000,0.0001,0.0282,0.0001,200,3.6293
0.0251,0.0216,0.0000,0.0001,0.0034,0.0000,200,3.6820
0.0267,0.0231,0.0000,0.0001,0.0035,0.0000,200,3.7071
0.0240,0.0211,0.0000,0.0000,0.0028,0.0001,200,3.7339
0.0237,0.0209,0.0000,0.0000,0.0027,0.0001,200,3.7579
0.0239,0.0211,0.0000,0.0000,0.0027,0.0001,200,3.7816
0.0243,0.0214,0.0000,0.0000,0.0028,0.0001,200,3.8055
0.0367,0.0335,0.0000,0.0001,0.0030,0.0001,200,3.8299
0.0332,0.0296,0.0000,0.0000,0.0035,0.0001,200,3.8665
0.0432,0.0387,0.0000,0.0001,0.0043,0.0001,200,3.8997
0.0398,0.0360,0.0000,0.0001,0.0037,0.0001,200,3.9429
0.0424,0.0378,0.0000,0.0000,0.0044,0.0001,200,3.9827
0.0326,0.0290,0.0000,0.0001,0.0034,0.0000,200,4.0250
0.0284,0.0247,0.0000,0.0001,0.0036,0.0001,200,4.0576
0.0251,0.0218,0.0000,0.0000,0.0032,0.0001,200,4.0860
0.0250,0.0219,0.0000,0.0001,0.0030,0.0001,200,4.1111
0.0251,0.0220,0.0000,0.0000,0.0030,0.0000,200,4.1361
0.0247,0.0215,0.0001,0.0001,0.0030,0.0001,200,4.1612
0.0238,0.0209,0.0000,0.0000,0.0028,0.0001,200,4.1859
0.0241,0.0211,0.0000,0.0001,0.0028,0.0001,200,4.2097
0.0236,0.0210,0.0000,0.0001,0.0026,0.0000,200,4.2338
0.0242,0.0212,0.0000,0.0001,0.0028,0.0001,200,4.2575
0.0240,0.0211,0.0000,0.0000,0.0027,0.0001,200,4.2817
0.0242,0.0210,0.0000,0.0001,0.0030,0.0001,200,4.3056
0.0242,0.0212,0.0000,0.0001,0.0029,0.0000,200,4.3298
0.0240,0.0210,0.0000,0.0000,0.0029,0.0001,200,4.3541
0.0319,0.0289,0.0000,0.0001,0.0029,0.0001,200,4.3781
0.0238,0.0210,0.0000,0.0000,0.0028,0.0000,200,4.4100
0.0239,0.0209,0.0000,0.0001,0.0028,0.0001,200,4.4339
0.0394,0.0355,0.0000,0.0001,0.0037,0.0001,200,4.4577
0.0337,0.0297,0.0000,0.0001,0.0039,0.0001,200,4.4971
0.0337,0.0298,0.0000,0.0001,0.0037,0.0001,200,4.5308
0.0376,0.0334,0.0000,0.0000,0.0040,0.0001,200,4.5646
0.0422,0.0383,0.0000,0.0001,0.0038,0.0001,200,4.6022
0.0421,0.0380,0.0000,0.0001,0.0039,0.0001,200,4.6444
0.0394,0.0352,0.0000,0.0000,0.0041,0.0001,200,4.6865
0.0338,0.0300,0.0000,0.0001,0.0036,0.0001,200,4.7260
0.0341,0.0299,0.0000,0.0001,0.0041,0.0001,200,4.7597
0.0361,0.0319,0.0000,0.0001,0.0041,0.0001,200,4.7939
0.0395,0.0351,0.0000,0.0000,0.0043,0.0001,200,4.8299
0.0351,0.0305,0.0000,0.0001,0.0044,0.0001,200,4.8694
0.0353,0.0313,0.0000,0.0000,0.0039,0.0001,200,4.9045
0.0375,0.0336,0.0000,0.0001,0.0037,0.0001,200,4.9399
0.0326,0.0292,0.0000,0.0000,0.0033,0.0001,200,4.9773
0.0377,0.0343,0.0001,0.0001,0.0033,0.0001,200,5.0099
0.0334,0.0298,0.0000,0.0001,0.0035,0.0001,200,5.0476
0.0318,0.0281,0.0000,0.0001,0.0036,0.0001,200,5.0811
0.0286,0.0245,0.0000,0.0001,0.0040,0.0001,200,5.1129
0.0425,0.0382,0.0000,0.0000,0.0041,0.0001,200,5.1416
0.0430,0.0391,0.0000,0.0001,0.0038,0.0001,200,5.1840
0.0426,0.0382,0.0000,0.0000,0.0043,0.0001,200,5.2270
0.0422,0.0381,0.0000,0.0000,0.0040,0.0001,200,5.2697
0.0336,0.0299,0.0000,0.0001,0.0036,0.0001,200,5.3119
0.0400,0.0361,0.0000,0.0001,0.0037,0.0001,200,5.3455
0.0369,0.0329,0.0000,0.0001,0.0038,0.0001,200,5.3855
0.0435,0.0392,0.0000,0.0001,0.0041,0.0001,200,5.4224
0.0437,0.0397,0.0000,0.0001,0.0038,0.0001,200,5.4659
0.0427,0.0381,0.0000,0.0001,0.0044,0.0001,200,5.5096
0.0403,0.0360,0.0000,0.0001,0.0041,0.0001,200,5.5523
0.0419,0.0374,0.0000,0.0001,0.0044,0.0001,200,5.5926
0.0335,0.0301,0.0000,0.0001,0.0033,0.0001,200,5.6346
0.0379,0.0339,0.0000,0.0001,0.0038,0.0001,200,5.6681
0.0435,0.0391,0.0000,0.0001,0.0042,0.0001,200,5.7060
