response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0392,0.0270,0.0000,0.0000,0.0066,0.0055,200,4.1814
0.0389,0.0267,0.0000,0.0001,0.0074,0.0047,200,4.2205
0.0429,0.0292,0.0000,0.0000,0.0081,0.0054,200,4.2595
0.0513,0.0371,0.0000,0.0000,0.0078,0.0063,200,4.3024
0.0579,0.0392,0.0000,0.0000,0.0116,0.0070,200,4.3537
0.0452,0.0307,0.0000,0.0001,0.0086,0.0058,200,4.4117
0.0525,0.0378,0.0000,0.0001,0.0076,0.0071,200,4.4569
0.0486,0.0339,0.0000,0.0000,0.0075,0.0070,200,4.5094
0.0561,0.0397,0.0000,0.0000,0.0092,0.0071,200,4.5580
0.0548,0.0396,0.0001,0.0001,0.0080,0.0072,200,4.6141
0.0548,0.0393,0.0000,0.0001,0.0079,0.0075,200,4.6689
0.0555,0.0392,0.0000,0.0001,0.0086,0.0076,200,4.7237
0.0552,0.0391,0.0000,0.0000,0.0073,0.0088,200,4.7792
0.0535,0.0379,0.0000,0.0001,0.0094,0.0062,200,4.8344
0.0470,0.0317,0.0000,0.0001,0.0080,0.0072,200,4.8879
0.0482,0.0354,0.0001,0.0000,0.0064,0.0063,200,4.9350
0.0436,0.0299,0.0000,0.0001,0.0076,0.0060,200,4.9831
0.0545,0.0376,0.0000,0.0000,0.0073,0.0096,200,5.0268
0.0557,0.0393,0.0000,0.0001,0.0075,0.0088,200,5.0813
0.0530,0.0377,0.0001,0.0000,0.0079,0.0074,200,5.1370
0.0558,0.0410,0.0000,0.0001,0.0076,0.0072,200,5.1900
0.0551,0.0397,0.0001,0.0001,0.0071,0.0082,200,5.2458
0.0603,0.0399,0.0000,0.0001,0.0108,0.0094,200,5.3009
0.0509,0.0368,0.0000,0.0001,0.0083,0.0058,200,5.3612
0.0527,0.0388,0.0000,0.0000,0.0074,0.0065,200,5.4121
0.0581,0.0391,0.0000,0.0000,0.0090,0.0098,200,5.4648
0.0545,0.0394,0.0001,0.0000,0.0076,0.0074,200,5.5229
0.0570,0.0394,0.0000,0.0001,0.0078,0.0097,200,5.5774
0.0553,0.0395,0.0000,0.0000,0.0084,0.0074,200,5.6344
0.0520,0.0376,0.0001,0.0001,0.0079,0.0064,200,5.6897
0.0547,0.0394,0.0001,0.0001,0.0081,0.0071,200,5.7417
0.0520,0.0375,0.0000,0.0001,0.0080,0.0065,200,5.7964
0.0546,0.0389,0.0000,0.0000,0.0085,0.0071,200,5.8484
0.0564,0.0394,0.0001,0.0001,0.0083,0.0086,200,5.9030
0.0547,0.0393,0.0000,0.0001,0.0078,0.0075,200,5.9594
0.0510,0.0362,0.0000,0.0000,0.0075,0.0073,200,6.0142
0.0497,0.0330,0.0000,0.0000,0.0092,0.0074,200,6.0652
0.0432,0.0269,0.0000,0.0000,0.0089,0.0072,200,6.1148
0.0542,0.0393,0.0000,0.0001,0.0075,0.0073,200,6.1580
0.0557,0.0392,0.0000,0.0000,0.0092,0.0072,200,6.2122
0.0562,0.0393,0.0000,0.0001,0.0077,0.0093,200,6.2679
0.0541,0.0380,0.0001,0.0001,0.0079,0.0081,200,6.3242
0.0559,0.0393,0.0000,0.0001,0.0094,0.0071,200,6.3783
0.0498,0.0369,0.0000,0.0001,0.0069,0.0058,200,6.4342
0.0544,0.0390,0.0000,0.0001,0.0082,0.0071,200,6.4839
0.0575,0.0398,0.0000,0.0000,0.0089,0.0088,200,6.5384
0.0521,0.0376,0.0000,0.0000,0.0074,0.0070,200,6.5959
0.0438,0.0300,0.0000,0.0001,0.0073,0.0065,200,6.6480
0.0501,0.0374,0.0000,0.0000,0.0053,0.0073,200,6.6918
0.0497,0.0345,0.0000,0.0001,0.0074,0.0076,200,6.7420
0.0535,0.0390,0.0001,0.0000,0.0086,0.0059,200,6.7916
0.0526,0.0371,0.0000,0.0000,0.0065,0.0089,200,6.8451
0.0567,0.0391,0.0000,0.0001,0.0086,0.0090,200,6.8978
0.0553,0.0380,0.0000,0.0001,0.0093,0.0080,200,6.9545
0.0517,0.0372,0.0000,0.0001,0.0074,0.0070,200,7.0098
0.0545,0.0392,0.0001,0.0000,0.0069,0.0083,200,7.0615
0.0554,0.0387,0.0000,0.0000,0.0085,0.0082,200,7.1159
0.0554,0.0373,0.0000,0.0001,0.0082,0.0098,200,7.1714
0.0541,0.0396,0.0000,0.0000,0.0076,0.0069,200,7.2268
0.0326,0.0211,0.0000,0.0001,0.0069,0.0045,200,7.2809
0.0345,0.0210,0.0000,0.0001,0.0064,0.0070,200,7.3134
0.0495,0.0348,0.0001,0.0001,0.0067,0.0079,200,7.3480
0.0539,0.0390,0.0000,0.0001,0.0079,0.0070,200,7.3975
0.0573,0.0417,0.0000,0.0001,0.0083,0.0072,200,7.4514
0.0534,0.0391,0.0000,0.0001,0.0075,0.0068,200,7.5088
0.0577,0.0394,0.0000,0.0001,0.0088,0.0094,200,7.5622
0.0588,0.0391,0.0000,0.0000,0.0109,0.0088,200,7.6199
0.0553,0.0392,0.0000,0.0001,0.0086,0.0074,200,7.6787
0.0560,0.0393,0.0000,0.0001,0.0095,0.0072,200,7.7340
0.0565,0.0391,0.0000,0.0001,0.0098,0.0075,200,7.7900
0.0538,0.0391,0.0000,0.0001,0.0071,0.0075,200,7.8465
0.0557,0.0392,0.0001,0.0000,0.0078,0.0087,200,7.9003
0.0555,0.0391,0.0000,0.0001,0.0091,0.0072,200,7.9560
0.0508,0.0377,0.0000,0.0001,0.0071,0.0059,200,8.0115
0.0477,0.0354,0.0000,0.0000,0.0062,0.0060,200,8.0623
0.0425,0.0306,0.0000,0.0001,0.0065,0.0053,200,8.1100
0.0547,0.0392,0.0000,0.0000,0.0083,0.0071,200,8.1525
0.0463,0.0314,0.0000,0.0001,0.0080,0.0068,200,8.2072
0.0558,0.0392,0.0000,0.0001,0.0092,0.0073,200,8.2535
0.0547,0.0392,0.0000,0.0001,0.0077,0.0077,200,8.3093
0.0557,0.0397,0.0000,0.0001,0.0087,0.0073,200,8.3640
0.0548,0.0391,0.0000,0.0000,0.0085,0.0071,200,8.4197
0.0512,0.0392,0.0000,0.0001,0.0066,0.0054,200,8.4745
0.0358,0.0250,0.0000,0.0001,0.0066,0.0041,200,8.5257
0.0308,0.0216,0.0000,0.0000,0.0054,0.0037,200,8.5615
0.0397,0.0290,0.0000,0.0001,0.0062,0.0044,200,8.5923
0.0541,0.0391,0.0000,0.0001,0.0099,0.0050,200,8.6320
0.0306,0.0211,0.0000,0.0001,0.0050,0.0044,200,8.6861
0.0309,0.0215,0.0000,0.0000,0.0049,0.0045,200,8.7167
0.0429,0.0312,0.0000,0.0000,0.0073,0.0044,200,8.7476
0.0391,0.0269,0.0000,0.0001,0.0076,0.0045,200,8.7906
0.0415,0.0295,0.0000,0.0001,0.0069,0.0051,200,8.8297
0.0395,0.0269,0.0000,0.0001,0.0072,0.0053,200,8.8712
0.0547,0.0395,0.0000,0.0001,0.0079,0.0072,200,8.9107
0.0512,0.0367,0.0000,0.0000,0.0065,0.0079,200,8.9654
0.0553,0.0391,0.0000,0.0001,0.0090,0.0072,200,9.0165
0.0551,0.0393,0.0000,0.0000,0.0086,0.0072,200,9.0719
0.0559,0.0399,0.0000,0.0001,0.0086,0.0074,200,9.1270
0.0472,0.0337,0.0000,0.0001,0.0066,0.0067,200,9.1829
0.0551,0.0394,0.0000,0.0001,0.0086,0.0070,200,9.2301
0.0439,0.0305,0.0000,0.0001,0.0077,0.0056,200,9.2853
