response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0456,0.0388,0.0000,0.0001,0.0051,0.0017,200,3.4208
0.0418,0.0341,0.0000,0.0000,0.0058,0.0018,200,3.4664
0.0463,0.0389,0.0000,0.0000,0.0057,0.0016,200,3.5082
0.0421,0.0359,0.0000,0.0001,0.0051,0.0010,200,3.5545
0.0353,0.0296,0.0000,0.0001,0.0045,0.0012,200,3.5966
0.0433,0.0376,0.0000,0.0001,0.0045,0.0011,200,3.6319
0.0420,0.0358,0.0000,0.0001,0.0055,0.0007,200,3.6752
0.0348,0.0273,0.0000,0.0001,0.0054,0.0021,200,3.7173
0.0378,0.0320,0.0000,0.0000,0.0048,0.0010,200,3.7521
0.0278,0.0233,0.0000,0.0000,0.0038,0.0006,200,3.7899
0.0311,0.0263,0.0000,0.0001,0.0036,0.0011,200,3.8178
0.0273,0.0220,0.0000,0.0001,0.0041,0.0011,200,3.8489
0.0268,0.0211,0.0000,0.0000,0.0045,0.0011,200,3.8762
0.0270,0.0221,0.0000,0.0001,0.0038,0.0010,200,3.9030
0.0311,0.0264,0.0000,0.0000,0.0037,0.0010,200,3.9299
0.0347,0.0296,0.0000,0.0000,0.0041,0.0009,200,3.9610
0.0408,0.0357,0.0000,0.0000,0.0040,0.0010,200,3.9958
0.0303,0.0254,0.0000,0.0001,0.0035,0.0012,200,4.0366
0.0359,0.0286,0.0000,0.0000,0.0059,0.0013,200,4.0669
0.0455,0.0382,0.0000,0.0001,0.0057,0.0014,200,4.1028
0.0464,0.0390,0.0000,0.0001,0.0057,0.0016,200,4.1482
0.0462,0.0389,0.0000,0.0001,0.0055,0.0017,200,4.1946
0.0462,0.0389,0.0000,0.0001,0.0058,0.0014,200,4.2408
0.0437,0.0365,0.0000,0.0000,0.0058,0.0014,200,4.2870
0.0368,0.0307,0.0000,0.0001,0.0048,0.0012,200,4.3307
0.0464,0.0390,0.0000,0.0001,0.0057,0.0016,200,4.3675
0.0466,0.0388,0.0000,0.0001,0.0060,0.0017,200,4.4139
0.0385,0.0330,0.0000,0.0001,0.0044,0.0011,200,4.4605
0.0335,0.0269,0.0000,0.0001,0.0054,0.0012,200,4.4990
0.0462,0.0383,0.0000,0.0000,0.0058,0.0020,200,4.5325
0.0449,0.0380,0.0000,0.0001,0.0051,0.0018,200,4.5787
0.0451,0.0377,0.0000,0.0001,0.0055,0.0017,200,4.6236
0.0496,0.0417,0.0000,0.0000,0.0060,0.0018,200,4.6687
0.0467,0.0389,0.0001,0.0001,0.0060,0.0017,200,4.7182
0.0409,0.0348,0.0000,0.0001,0.0047,0.0013,200,4.7649
0.0362,0.0294,0.0000,0.0000,0.0055,0.0012,200,4.8058
0.0335,0.0267,0.0000,0.0001,0.0053,0.0015,200,4.8420
0.0472,0.0388,0.0000,0.0001,0.0063,0.0021,200,4.8756
0.0464,0.0390,0.0000,0.0000,0.0056,0.0018,200,4.9228
0.0464,0.0390,0.0000,0.0001,0.0057,0.0017,200,4.9692
0.0448,0.0377,0.0000,0.0001,0.0055,0.0015,200,5.0156
0.0405,0.0353,0.0000,0.0001,0.0043,0.0008,200,5.0604
0.0453,0.0385,0.0000,0.0001,0.0052,0.0016,200,5.1009
0.0465,0.0385,0.0000,0.0000,0.0061,0.0019,200,5.1462
0.0444,0.0373,0.0000,0.0001,0.0056,0.0013,200,5.1927
0.0466,0.0390,0.0000,0.0001,0.0058,0.0018,200,5.2371
0.0452,0.0383,0.0000,0.0001,0.0054,0.0014,200,5.2837
0.0439,0.0369,0.0000,0.0001,0.0053,0.0016,200,5.3289
0.0466,0.0389,0.0000,0.0001,0.0056,0.0021,200,5.3727
0.0474,0.0394,0.0000,0.0001,0.0061,0.0018,200,5.4194
0.0464,0.0397,0.0000,0.0001,0.0058,0.0008,200,5.4668
