response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0376,0.0339,0.0000,0.0001,0.0035,0.0001,200,3.6032
0.0383,0.0354,0.0000,0.0000,0.0026,0.0001,200,3.6032
0.0605,0.0576,0.0000,0.0000,0.0026,0.0001,200,3.6031
0.0831,0.0562,0.0000,0.0001,0.0268,0.0001,200,3.6031
0.0844,0.0821,0.0000,0.0001,0.0021,0.0001,200,3.6032
0.0314,0.0272,0.0001,0.0000,0.0040,0.0001,200,3.8031
0.0314,0.0274,0.0001,0.0001,0.0038,0.0001,200,3.8031
0.0321,0.0288,0.0000,0.0001,0.0032,0.0001,200,3.8032
0.0534,0.0502,0.0000,0.0001,0.0030,0.0001,200,3.8032
0.0547,0.0518,0.0000,0.0001,0.0026,0.0001,200,3.8031
0.0438,0.0397,0.0000,0.0000,0.0040,0.0001,200,4.0031
0.0572,0.0543,0.0001,0.0001,0.0028,0.0001,200,4.0031
0.0577,0.0544,0.0001,0.0000,0.0032,0.0001,200,4.0031
0.0737,0.0414,0.0000,0.0001,0.0322,0.0001,200,4.0031
0.0751,0.0725,0.0001,0.0001,0.0024,0.0001,200,4.0030
0.0563,0.0526,0.0000,0.0001,0.0035,0.0001,200,4.2032
0.0619,0.0593,0.0000,0.0001,0.0024,0.0001,200,4.2032
0.0635,0.0610,0.0000,0.0000,0.0024,0.0001,200,4.2032
0.0821,0.0545,0.0000,0.0001,0.0274,0.0001,200,4.2031
0.0835,0.0810,0.0001,0.0000,0.0023,0.0001,200,4.2032
0.0418,0.0378,0.0000,0.0000,0.0039,0.0001,200,4.4030
0.0428,0.0397,0.0001,0.0001,0.0030,0.0001,200,4.4031
0.0976,0.0392,0.0000,0.0000,0.0583,0.0001,200,4.4031
0.0977,0.0716,0.0000,0.0001,0.0260,0.0001,200,4.4032
0.0987,0.0962,0.0000,0.0001,0.0023,0.0001,200,4.4031
0.0313,0.0272,0.0000,0.0001,0.0039,0.0001,200,4.6032
0.0322,0.0273,0.0001,0.0001,0.0048,0.0001,200,4.6032
0.0330,0.0288,0.0001,0.0001,0.0039,0.0001,200,4.6032
0.0473,0.0445,0.0000,0.0001,0.0026,0.0001,200,4.6032
0.0475,0.0447,0.0000,0.0000,0.0027,0.0001,200,4.6031
0.0349,0.0315,0.0000,0.0001,0.0032,0.0001,200,4.8032
0.0624,0.0300,0.0000,0.0001,0.0323,0.0001,200,4.8032
0.0629,0.0318,0.0000,0.0001,0.0309,0.0001,200,4.8031
0.0639,0.0612,0.0000,0.0001,0.0025,0.0001,200,4.8032
0.0650,0.0628,0.0000,0.0001,0.0021,0.0001,200,4.8031
0.0347,0.0315,0.0000,0.0001,0.0030,0.0001,200,5.0032
0.0531,0.0503,0.0000,0.0001,0.0027,0.0001,200,5.0032
0.0545,0.0518,0.0000,0.0001,0.0025,0.0001,200,5.0032
0.0596,0.0300,0.0000,0.0000,0.0295,0.0001,200,5.0031
0.0612,0.0587,0.0000,0.0000,0.0024,0.0001,200,5.0032
0.0339,0.0303,0.0000,0.0000,0.0034,0.0001,200,5.2032
0.0347,0.0320,0.0000,0.0001,0.0026,0.0001,200,5.2032
0.0531,0.0504,0.0000,0.0000,0.0025,0.0001,200,5.2031
0.0774,0.0503,0.0000,0.0000,0.0270,0.0000,200,5.2032
0.0780,0.0757,0.0000,0.0001,0.0021,0.0001,200,5.2032
0.0397,0.0361,0.0000,0.0001,0.0033,0.0001,200,5.4032
0.0406,0.0378,0.0001,0.0000,0.0027,0.0001,200,5.4031
0.0930,0.0360,0.0000,0.0001,0.0568,0.0001,200,5.4032
0.0932,0.0669,0.0001,0.0001,0.0261,0.0002,200,5.4032
0.0935,0.0909,0.0000,0.0000,0.0024,0.0001,200,5.4032
0.0388,0.0350,0.0001,0.0001,0.0037,0.0001,200,5.6031
0.0399,0.0376,0.0000,0.0000,0.0021,0.0001,200,5.6032
0.0859,0.0623,0.0001,0.0000,0.0234,0.0001,200,5.6031
0.0864,0.0376,0.0000,0.0001,0.0485,0.0001,200,5.6030
0.0870,0.0848,0.0001,0.0001,0.0020,0.0001,200,5.6031
0.0257,0.0228,0.0000,0.0001,0.0028,0.0000,200,5.8032
0.0406,0.0376,0.0000,0.0001,0.0029,0.0001,200,5.8032
0.0411,0.0376,0.0000,0.0001,0.0034,0.0001,200,5.8032
0.0413,0.0377,0.0000,0.0001,0.0035,0.0000,200,5.8031
0.0412,0.0377,0.0000,0.0000,0.0034,0.0001,200,5.8033
0.0335,0.0303,0.0000,0.0000,0.0030,0.0001,200,6.0032
0.0347,0.0319,0.0000,0.0000,0.0027,0.0001,200,6.0032
0.0449,0.0423,0.0000,0.0000,0.0024,0.0001,200,6.0032
0.0711,0.0440,0.0000,0.0000,0.0269,0.0001,200,6.0031
0.0724,0.0701,0.0000,0.0001,0.0021,0.0001,200,6.0032
0.0353,0.0322,0.0000,0.0000,0.0030,0.0001,200,6.2032
0.0449,0.0423,0.0000,0.0001,0.0024,0.0001,200,6.2032
0.0461,0.0440,0.0000,0.0000,0.0019,0.0001,200,6.2031
0.0563,0.0302,0.0000,0.0001,0.0259,0.0001,200,6.2032
0.0575,0.0555,0.0000,0.0001,0.0018,0.0001,200,6.2032
0.0382,0.0341,0.0000,0.0001,0.0040,0.0001,200,6.4030
0.0392,0.0357,0.0000,0.0000,0.0033,0.0001,200,6.4031
0.0617,0.0590,0.0000,0.0001,0.0026,0.0001,200,6.4029
0.0871,0.0589,0.0000,0.0001,0.0280,0.0001,200,6.4031
0.0886,0.0862,0.0000,0.0001,0.0023,0.0001,200,6.4031
0.0430,0.0392,0.0000,0.0000,0.0035,0.0001,200,6.6030
0.0437,0.0409,0.0000,0.0000,0.0027,0.0001,200,6.6030
0.0546,0.0519,0.0000,0.0001,0.0025,0.0001,200,6.6030
0.0790,0.0504,0.0000,0.0001,0.0284,0.0001,200,6.6030
0.0803,0.0782,0.0000,0.0001,0.0020,0.0001,200,6.6031
0.0451,0.0411,0.0000,0.0001,0.0038,0.0001,200,6.8032
0.0555,0.0524,0.0000,0.0001,0.0030,0.0001,200,6.8031
0.0566,0.0539,0.0000,0.0000,0.0025,0.0001,200,6.8032
0.0740,0.0393,0.0000,0.0001,0.0345,0.0001,200,6.8032
0.0752,0.0726,0.0000,0.0001,0.0024,0.0001,200,6.8033
0.0449,0.0410,0.0000,0.0000,0.0038,0.0001,200,7.0031
0.0732,0.0397,0.0001,0.0000,0.0333,0.0001,200,7.0031
0.0742,0.0408,0.0000,0.0000,0.0333,0.0001,200,7.0031
0.0745,0.0718,0.0000,0.0001,0.0025,0.0001,200,7.0032
0.0758,0.0734,0.0000,0.0001,0.0023,0.0000,200,7.0032
