response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1328,0.0399,0.0000,0.0001,0.0927,0.0001,200,15.6255
0.1259,0.0391,0.0000,0.0000,0.0866,0.0001,200,15.7583
0.1357,0.0392,0.0000,0.0000,0.0963,0.0001,200,15.8842
0.1296,0.0394,0.0000,0.0000,0.0899,0.0001,200,16.0199
0.1244,0.0340,0.0000,0.0000,0.0902,0.0002,200,16.1494
0.1382,0.0385,0.0000,0.0001,0.0995,0.0001,200,16.2738
0.1194,0.0299,0.0000,0.0001,0.0893,0.0001,200,16.4120
0.1355,0.0392,0.0000,0.0000,0.0960,0.0002,200,16.5314
0.1336,0.0396,0.0000,0.0001,0.0938,0.0001,200,16.6669
0.1334,0.0392,0.0000,0.0001,0.0940,0.0001,200,16.8004
0.1163,0.0366,0.0000,0.0000,0.0794,0.0001,200,16.9338
0.1264,0.0394,0.0000,0.0001,0.0867,0.0002,200,17.0501
0.1298,0.0388,0.0000,0.0000,0.0908,0.0001,200,17.1765
0.1265,0.0392,0.0000,0.0000,0.0872,0.0001,200,17.3062
0.1088,0.0294,0.0000,0.0000,0.0791,0.0001,200,17.4328
0.1254,0.0299,0.0000,0.0000,0.0953,0.0001,200,17.5415
0.1245,0.0302,0.0000,0.0000,0.0940,0.0002,200,17.6669
0.1316,0.0395,0.0000,0.0000,0.0919,0.0002,200,17.7914
0.1221,0.0300,0.0000,0.0001,0.0919,0.0001,200,17.9230
0.1264,0.0394,0.0000,0.0000,0.0869,0.0001,200,18.0450
0.1309,0.0392,0.0000,0.0001,0.0915,0.0001,200,18.1714
0.1201,0.0271,0.0000,0.0000,0.0928,0.0002,200,18.3023
0.1280,0.0340,0.0000,0.0000,0.0939,0.0001,200,18.4224
0.1329,0.0390,0.0000,0.0000,0.0937,0.0002,200,18.5504
0.1260,0.0396,0.0000,0.0001,0.0863,0.0001,200,18.6834
0.1168,0.0251,0.0000,0.0000,0.0915,0.0001,200,18.8094
0.1274,0.0372,0.0000,0.0001,0.0900,0.0002,200,18.9262
0.1264,0.0391,0.0000,0.0000,0.0871,0.0001,200,19.0536
0.1304,0.0392,0.0000,0.0001,0.0910,0.0001,200,19.1800
0.1349,0.0390,0.0000,0.0000,0.0957,0.0001,200,19.3104
0.1152,0.0375,0.0000,0.0000,0.0775,0.0001,200,19.4453
0.0905,0.0218,0.0000,0.0001,0.0685,0.0001,200,19.5605
0.1040,0.0211,0.0000,0.0000,0.0827,0.0001,200,19.6510
0.1271,0.0394,0.0000,0.0001,0.0875,0.0001,200,19.7550
0.1277,0.0338,0.0000,0.0000,0.0938,0.0001,200,19.8821
0.1239,0.0377,0.0000,0.0000,0.0860,0.0001,200,20.0098
0.1260,0.0391,0.0000,0.0001,0.0867,0.0001,200,20.1337
0.1293,0.0368,0.0000,0.0000,0.0923,0.0001,200,20.2597
0.1239,0.0339,0.0000,0.0001,0.0897,0.0001,200,20.3890
0.1281,0.0391,0.0000,0.0001,0.0889,0.0001,200,20.5129
0.1353,0.0392,0.0000,0.0001,0.0958,0.0001,200,20.6410
0.1284,0.0384,0.0000,0.0000,0.0898,0.0001,200,20.7763
0.1253,0.0368,0.0000,0.0001,0.0883,0.0001,200,20.9047
0.1188,0.0270,0.0000,0.0001,0.0916,0.0001,200,21.0300
0.1010,0.0229,0.0000,0.0000,0.0779,0.0001,200,21.1488
0.0931,0.0213,0.0000,0.0001,0.0717,0.0001,200,21.2498
0.1009,0.0225,0.0000,0.0000,0.0783,0.0001,200,21.3429
0.1269,0.0393,0.0000,0.0001,0.0874,0.0002,200,21.4439
0.1244,0.0391,0.0000,0.0000,0.0851,0.0001,200,21.5708
0.1298,0.0392,0.0000,0.0001,0.0905,0.0001,200,21.6952
