response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0343,0.0304,0.0000,0.0000,0.0037,0.0001,200,3.2559
0.0246,0.0210,0.0000,0.0001,0.0034,0.0001,200,3.2901
0.0427,0.0390,0.0000,0.0001,0.0036,0.0001,200,3.3147
0.0429,0.0392,0.0000,0.0001,0.0035,0.0001,200,3.3574
0.0430,0.0392,0.0000,0.0001,0.0037,0.0001,200,3.4004
0.0434,0.0394,0.0000,0.0001,0.0038,0.0001,200,3.4434
0.0435,0.0395,0.0000,0.0001,0.0038,0.0001,200,3.4867
0.0435,0.0396,0.0000,0.0001,0.0037,0.0001,200,3.5303
0.0430,0.0393,0.0000,0.0001,0.0035,0.0001,200,3.5738
0.0418,0.0379,0.0000,0.0001,0.0037,0.0001,200,3.6168
0.0431,0.0393,0.0000,0.0001,0.0037,0.0001,200,3.6586
0.0422,0.0382,0.0000,0.0001,0.0037,0.0001,200,3.7017
0.0433,0.0393,0.0000,0.0001,0.0038,0.0001,200,3.7439
0.0379,0.0342,0.0000,0.0001,0.0036,0.0001,200,3.7872
0.0414,0.0372,0.0000,0.0001,0.0040,0.0001,200,3.8251
0.0430,0.0393,0.0000,0.0001,0.0036,0.0001,200,3.8665
0.0439,0.0398,0.0000,0.0001,0.0039,0.0001,200,3.9095
0.0430,0.0391,0.0000,0.0001,0.0037,0.0001,200,3.9534
0.0485,0.0444,0.0000,0.0001,0.0039,0.0001,200,3.9964
0.0437,0.0395,0.0000,0.0001,0.0040,0.0001,200,4.0450
0.0422,0.0384,0.0000,0.0000,0.0037,0.0001,200,4.0887
0.0426,0.0388,0.0000,0.0001,0.0037,0.0000,200,4.1308
0.0431,0.0391,0.0000,0.0001,0.0038,0.0000,200,4.1734
0.0434,0.0397,0.0000,0.0000,0.0036,0.0000,200,4.2165
0.0426,0.0385,0.0000,0.0000,0.0039,0.0001,200,4.2600
0.0416,0.0378,0.0000,0.0001,0.0037,0.0001,200,4.3025
0.0431,0.0392,0.0000,0.0001,0.0037,0.0001,200,4.3441
0.0347,0.0308,0.0000,0.0001,0.0037,0.0001,200,4.3872
0.0376,0.0331,0.0000,0.0001,0.0044,0.0001,200,4.4219
0.0429,0.0390,0.0000,0.0001,0.0037,0.0001,200,4.4595
0.0420,0.0382,0.0000,0.0001,0.0036,0.0001,200,4.5024
0.0378,0.0339,0.0000,0.0000,0.0037,0.0001,200,4.5443
0.0431,0.0390,0.0000,0.0001,0.0040,0.0001,200,4.5822
0.0417,0.0378,0.0000,0.0001,0.0038,0.0001,200,4.6253
0.0377,0.0339,0.0000,0.0001,0.0036,0.0001,200,4.6670
0.0375,0.0336,0.0000,0.0001,0.0037,0.0001,200,4.7047
0.0395,0.0357,0.0000,0.0001,0.0037,0.0001,200,4.7422
0.0433,0.0393,0.0000,0.0001,0.0038,0.0001,200,4.7817
0.0415,0.0378,0.0000,0.0001,0.0035,0.0001,200,4.8251
0.0439,0.0401,0.0000,0.0001,0.0037,0.0001,200,4.8665
0.0433,0.0394,0.0000,0.0001,0.0037,0.0001,200,4.9105
0.0434,0.0394,0.0000,0.0001,0.0039,0.0001,200,4.9537
0.0432,0.0393,0.0000,0.0001,0.0037,0.0001,200,4.9972
0.0430,0.0392,0.0000,0.0001,0.0037,0.0001,200,5.0403
0.0426,0.0388,0.0000,0.0000,0.0037,0.0001,200,5.0834
0.0432,0.0393,0.0000,0.0000,0.0038,0.0001,200,5.1260
0.0438,0.0388,0.0000,0.0001,0.0048,0.0001,200,5.1692
0.0430,0.0392,0.0000,0.0001,0.0037,0.0001,200,5.2130
0.0383,0.0347,0.0000,0.0001,0.0034,0.0001,200,5.2560
0.0432,0.0393,0.0000,0.0001,0.0037,0.0001,200,5.2943
0.0429,0.0394,0.0000,0.0001,0.0033,0.0001,200,5.3375
0.0432,0.0390,0.0000,0.0001,0.0040,0.0001,200,5.3805
0.0422,0.0382,0.0000,0.0001,0.0038,0.0001,200,5.4237
0.0440,0.0396,0.0000,0.0001,0.0043,0.0001,200,5.4658
0.0437,0.0395,0.0000,0.0001,0.0040,0.0001,200,5.5098
0.0431,0.0393,0.0000,0.0001,0.0037,0.0001,200,5.5535
0.0435,0.0394,0.0000,0.0001,0.0040,0.0001,200,5.5966
0.0421,0.0382,0.0000,0.0000,0.0038,0.0001,200,5.6402
0.0512,0.0470,0.0000,0.0001,0.0040,0.0001,200,5.6822
0.0433,0.0392,0.0000,0.0000,0.0039,0.0001,200,5.7334
0.0433,0.0393,0.0000,0.0001,0.0038,0.0001,200,5.7767
0.0435,0.0394,0.0000,0.0001,0.0039,0.0001,200,5.8201
0.0437,0.0396,0.0000,0.0001,0.0039,0.0001,200,5.8635
0.0424,0.0386,0.0000,0.0001,0.0036,0.0001,200,5.9072
0.0338,0.0301,0.0000,0.0001,0.0036,0.0001,200,5.9496
0.0404,0.0366,0.0000,0.0001,0.0036,0.0001,200,5.9835
0.0339,0.0301,0.0000,0.0001,0.0037,0.0001,200,6.0238
0.0430,0.0393,0.0000,0.0001,0.0036,0.0000,200,6.0578
0.0416,0.0377,0.0000,0.0001,0.0037,0.0001,200,6.1008
0.0435,0.0393,0.0000,0.0001,0.0041,0.0001,200,6.1424
0.0431,0.0391,0.0000,0.0001,0.0039,0.0001,200,6.1859
0.0431,0.0392,0.0000,0.0001,0.0038,0.0001,200,6.2290
0.0430,0.0392,0.0000,0.0001,0.0036,0.0001,200,6.2721
0.0431,0.0393,0.0000,0.0001,0.0037,0.0001,200,6.3151
0.0433,0.0394,0.0000,0.0001,0.0037,0.0001,200,6.3582
0.0419,0.0380,0.0000,0.0001,0.0037,0.0001,200,6.4015
0.0421,0.0383,0.0000,0.0001,0.0037,0.0001,200,6.4434
0.0422,0.0385,0.0000,0.0001,0.0036,0.0001,200,6.4855
0.0379,0.0341,0.0000,0.0001,0.0036,0.0001,200,6.5277
0.0433,0.0394,0.0000,0.0001,0.0037,0.0001,200,6.5657
0.0415,0.0379,0.0000,0.0001,0.0035,0.0001,200,6.6090
0.0434,0.0394,0.0000,0.0001,0.0038,0.0001,200,6.6505
0.0435,0.0395,0.0001,0.0001,0.0038,0.0001,200,6.6939
0.0431,0.0393,0.0000,0.0001,0.0037,0.0001,200,6.7374
