response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0359,0.0332,0.0000,0.0001,0.0025,0.0001,200,3.5099
0.0419,0.0391,0.0000,0.0000,0.0027,0.0001,200,3.5458
0.0415,0.0388,0.0000,0.0001,0.0026,0.0001,200,3.5877
0.0419,0.0391,0.0000,0.0001,0.0026,0.0001,200,3.6292
0.0407,0.0380,0.0000,0.0000,0.0025,0.0001,200,3.6711
0.0417,0.0390,0.0000,0.0001,0.0026,0.0001,200,3.7117
0.0407,0.0381,0.0000,0.0001,0.0025,0.0001,200,3.7535
0.0418,0.0391,0.0000,0.0000,0.0026,0.0001,200,3.7942
0.0418,0.0390,0.0000,0.0001,0.0027,0.0001,200,3.8360
0.0417,0.0390,0.0000,0.0000,0.0025,0.0001,200,3.8778
0.0417,0.0389,0.0000,0.0000,0.0026,0.0001,200,3.9195
0.0419,0.0393,0.0000,0.0001,0.0024,0.0001,200,3.9612
0.0420,0.0392,0.0000,0.0000,0.0026,0.0001,200,4.0031
0.0421,0.0394,0.0000,0.0001,0.0026,0.0001,200,4.0451
0.0417,0.0390,0.0001,0.0000,0.0025,0.0001,200,4.0872
0.0416,0.0389,0.0000,0.0001,0.0025,0.0001,200,4.1289
0.0418,0.0391,0.0000,0.0001,0.0026,0.0001,200,4.1705
0.0417,0.0390,0.0000,0.0001,0.0026,0.0001,200,4.2123
0.0575,0.0548,0.0000,0.0001,0.0026,0.0001,200,4.2540
0.0417,0.0391,0.0000,0.0001,0.0025,0.0001,200,4.3116
0.0420,0.0393,0.0000,0.0000,0.0025,0.0001,200,4.3533
0.0418,0.0392,0.0000,0.0001,0.0025,0.0001,200,4.3953
0.0420,0.0392,0.0000,0.0000,0.0027,0.0001,200,4.4371
0.0376,0.0349,0.0000,0.0001,0.0025,0.0001,200,4.4791
0.0399,0.0373,0.0000,0.0001,0.0024,0.0001,200,4.5167
0.0323,0.0299,0.0000,0.0000,0.0022,0.0001,200,4.5566
0.0416,0.0389,0.0000,0.0001,0.0025,0.0001,200,4.5889
0.0417,0.0389,0.0000,0.0001,0.0026,0.0001,200,4.6305
0.0411,0.0384,0.0000,0.0000,0.0025,0.0001,200,4.6722
0.0425,0.0390,0.0000,0.0001,0.0033,0.0001,200,4.7133
0.0416,0.0388,0.0000,0.0001,0.0026,0.0001,200,4.7558
0.0424,0.0396,0.0000,0.0001,0.0026,0.0001,200,4.7974
0.0418,0.0390,0.0000,0.0000,0.0026,0.0001,200,4.8398
0.0419,0.0392,0.0000,0.0001,0.0025,0.0001,200,4.8816
0.0419,0.0392,0.0000,0.0001,0.0026,0.0001,200,4.9235
0.0420,0.0395,0.0000,0.0000,0.0023,0.0001,200,4.9655
0.0352,0.0327,0.0000,0.0001,0.0023,0.0001,200,5.0075
0.0418,0.0390,0.0000,0.0001,0.0026,0.0001,200,5.0427
0.0419,0.0392,0.0000,0.0001,0.0026,0.0001,200,5.0845
0.0385,0.0359,0.0000,0.0001,0.0024,0.0001,200,5.1264
0.0417,0.0391,0.0000,0.0001,0.0025,0.0001,200,5.1649
0.0411,0.0385,0.0000,0.0001,0.0024,0.0001,200,5.2066
0.0417,0.0390,0.0000,0.0001,0.0026,0.0001,200,5.2477
0.0403,0.0377,0.0000,0.0000,0.0025,0.0001,200,5.2894
0.0418,0.0391,0.0000,0.0000,0.0025,0.0001,200,5.3297
0.0419,0.0390,0.0000,0.0001,0.0027,0.0001,200,5.3715
0.0388,0.0361,0.0000,0.0000,0.0025,0.0001,200,5.4134
0.0416,0.0389,0.0000,0.0001,0.0025,0.0001,200,5.4522
0.0419,0.0392,0.0000,0.0001,0.0025,0.0001,200,5.4938
0.0421,0.0390,0.0000,0.0000,0.0029,0.0001,200,5.5357
0.0417,0.0390,0.0000,0.0000,0.0026,0.0001,200,5.5777
0.0426,0.0392,0.0000,0.0001,0.0032,0.0001,200,5.6194
0.0418,0.0390,0.0000,0.0000,0.0026,0.0001,200,5.6620
0.0407,0.0380,0.0000,0.0001,0.0025,0.0001,200,5.7038
0.0418,0.0392,0.0000,0.0001,0.0025,0.0001,200,5.7445
0.0419,0.0392,0.0000,0.0001,0.0026,0.0001,200,5.7863
0.0406,0.0380,0.0000,0.0001,0.0024,0.0001,200,5.8282
0.0355,0.0328,0.0000,0.0001,0.0026,0.0001,200,5.8688
0.0419,0.0391,0.0000,0.0001,0.0026,0.0001,200,5.9043
0.0424,0.0392,0.0000,0.0001,0.0031,0.0000,200,5.9462
0.0417,0.0390,0.0000,0.0001,0.0025,0.0001,200,5.9886
0.0421,0.0393,0.0000,0.0000,0.0026,0.0001,200,6.0304
0.0402,0.0375,0.0000,0.0000,0.0026,0.0001,200,6.0725
0.0417,0.0390,0.0000,0.0001,0.0025,0.0001,200,6.1127
0.0418,0.0392,0.0000,0.0001,0.0024,0.0001,200,6.1544
0.0417,0.0391,0.0000,0.0000,0.0026,0.0001,200,6.1962
0.0417,0.0390,0.0000,0.0001,0.0026,0.0001,200,6.2379
0.0417,0.0390,0.0000,0.0001,0.0026,0.0001,200,6.2796
0.0418,0.0392,0.0000,0.0001,0.0025,0.0001,200,6.3213
0.0395,0.0370,0.0000,0.0001,0.0023,0.0001,200,6.3632
0.0418,0.0392,0.0000,0.0000,0.0024,0.0001,200,6.4027
0.0422,0.0394,0.0000,0.0001,0.0027,0.0001,200,6.4445
0.0375,0.0348,0.0000,0.0001,0.0026,0.0001,200,6.4867
0.0419,0.0393,0.0000,0.0000,0.0025,0.0001,200,6.5242
0.0416,0.0388,0.0000,0.0001,0.0026,0.0001,200,6.5661
0.0380,0.0353,0.0000,0.0000,0.0025,0.0001,200,6.6077
0.0417,0.0390,0.0000,0.0001,0.0026,0.0001,200,6.6457
0.0420,0.0391,0.0000,0.0001,0.0027,0.0001,200,6.6874
0.0417,0.0389,0.0000,0.0000,0.0026,0.0001,200,6.7294
0.0417,0.0391,0.0000,0.0001,0.0024,0.0001,200,6.7711
0.0425,0.0397,0.0000,0.0001,0.0026,0.0001,200,6.8128
0.0418,0.0391,0.0000,0.0000,0.0025,0.0001,200,6.8552
0.0420,0.0392,0.0000,0.0001,0.0026,0.0001,200,6.8970
0.0418,0.0391,0.0000,0.0000,0.0025,0.0001,200,6.9390
0.0427,0.0400,0.0000,0.0001,0.0025,0.0001,200,6.9807
0.0421,0.0393,0.0000,0.0000,0.0027,0.0001,200,7.0235
0.0404,0.0378,0.0001,0.0001,0.0025,0.0001,200,7.0656
0.0417,0.0390,0.0000,0.0000,0.0026,0.0001,200,7.1060
0.0403,0.0378,0.0000,0.0001,0.0023,0.0001,200,7.1477
0.0415,0.0387,0.0000,0.0000,0.0026,0.0001,200,7.1880
0.0416,0.0389,0.0000,0.0000,0.0026,0.0001,200,7.2295
0.0391,0.0366,0.0000,0.0001,0.0024,0.0001,200,7.2711
0.0416,0.0390,0.0000,0.0001,0.0024,0.0001,200,7.3102
0.0373,0.0347,0.0000,0.0001,0.0025,0.0001,200,7.3518
0.0320,0.0294,0.0000,0.0001,0.0024,0.0001,200,7.3891
0.0418,0.0391,0.0000,0.0001,0.0026,0.0001,200,7.4211
0.0425,0.0393,0.0000,0.0000,0.0030,0.0001,200,7.4629
0.0421,0.0394,0.0000,0.0001,0.0025,0.0001,200,7.5054
0.0429,0.0401,0.0000,0.0001,0.0027,0.0001,200,7.5475
0.0389,0.0364,0.0000,0.0000,0.0024,0.0001,200,7.5904
0.0419,0.0390,0.0000,0.0000,0.0028,0.0001,200,7.6293
0.0422,0.0394,0.0000,0.0000,0.0026,0.0001,200,7.6713
0.0367,0.0339,0.0000,0.0001,0.0026,0.0001,200,7.7134
0.0401,0.0375,0.0000,0.0001,0.0025,0.0001,200,7.7501
0.0415,0.0389,0.0000,0.0001,0.0025,0.0001,200,7.7902
0.0420,0.0391,0.0000,0.0001,0.0027,0.0001,200,7.8318
0.0406,0.0381,0.0000,0.0001,0.0024,0.0001,200,7.8737
0.0417,0.0391,0.0000,0.0001,0.0025,0.0001,200,7.9144
0.0407,0.0382,0.0000,0.0000,0.0024,0.0001,200,7.9561
0.0353,0.0329,0.0000,0.0001,0.0023,0.0001,200,7.9968
0.0410,0.0385,0.0000,0.0000,0.0024,0.0001,200,8.0321
0.0276,0.0255,0.0000,0.0001,0.0020,0.0001,200,8.0731
0.0334,0.0314,0.0000,0.0001,0.0019,0.0001,200,8.1007
0.0265,0.0242,0.0000,0.0001,0.0021,0.0001,200,8.1341
0.0242,0.0223,0.0000,0.0001,0.0018,0.0001,200,8.1607
0.0236,0.0213,0.0000,0.0001,0.0022,0.0001,200,8.1849
0.0231,0.0210,0.0000,0.0000,0.0020,0.0001,200,8.2085
0.0235,0.0210,0.0000,0.0001,0.0023,0.0001,200,8.2316
0.0234,0.0209,0.0000,0.0001,0.0023,0.0001,200,8.2551
0.0418,0.0391,0.0000,0.0000,0.0026,0.0001,200,8.2784
0.0416,0.0390,0.0000,0.0001,0.0024,0.0001,200,8.3202
0.0407,0.0380,0.0000,0.0001,0.0024,0.0001,200,8.3619
0.0419,0.0391,0.0000,0.0001,0.0026,0.0001,200,8.4025
0.0411,0.0385,0.0000,0.0000,0.0024,0.0001,200,8.4444
0.0280,0.0254,0.0000,0.0001,0.0024,0.0001,200,8.4855
0.0418,0.0392,0.0000,0.0001,0.0025,0.0001,200,8.5135
0.0403,0.0378,0.0000,0.0001,0.0024,0.0001,200,8.5553
0.0355,0.0329,0.0000,0.0000,0.0024,0.0001,200,8.5956
0.0419,0.0392,0.0000,0.0001,0.0025,0.0001,200,8.6311
0.0367,0.0340,0.0000,0.0000,0.0025,0.0001,200,8.6729
0.0419,0.0393,0.0000,0.0001,0.0025,0.0001,200,8.7096
0.0417,0.0390,0.0000,0.0001,0.0025,0.0001,200,8.7515
0.0407,0.0381,0.0000,0.0001,0.0024,0.0001,200,8.7932
0.0416,0.0389,0.0000,0.0001,0.0025,0.0001,200,8.8339
0.0595,0.0566,0.0000,0.0001,0.0027,0.0001,200,8.8755
0.0420,0.0391,0.0000,0.0001,0.0027,0.0001,200,8.9350
0.0420,0.0392,0.0000,0.0001,0.0026,0.0001,200,8.9769
0.0419,0.0392,0.0000,0.0001,0.0025,0.0001,200,9.0189
0.0419,0.0391,0.0000,0.0001,0.0026,0.0001,200,9.0608
0.0420,0.0393,0.0000,0.0001,0.0026,0.0001,200,9.1027
0.0400,0.0373,0.0000,0.0000,0.0025,0.0001,200,9.1447
0.0420,0.0391,0.0000,0.0001,0.0027,0.0001,200,9.1847
0.0416,0.0389,0.0000,0.0001,0.0025,0.0001,200,9.2266
0.0419,0.0391,0.0000,0.0001,0.0026,0.0001,200,9.2682
0.0421,0.0390,0.0000,0.0001,0.0029,0.0001,200,9.3101
0.0419,0.0390,0.0000,0.0001,0.0027,0.0001,200,9.3522
0.0414,0.0388,0.0000,0.0001,0.0025,0.0001,200,9.3942
0.0417,0.0392,0.0000,0.0001,0.0024,0.0001,200,9.4356
0.0421,0.0392,0.0000,0.0001,0.0027,0.0001,200,9.4773
0.0415,0.0389,0.0000,0.0001,0.0024,0.0001,200,9.5194
0.0402,0.0375,0.0000,0.0001,0.0025,0.0001,200,9.5609
0.0413,0.0391,0.0000,0.0001,0.0020,0.0001,200,9.6011
0.0356,0.0330,0.0000,0.0001,0.0024,0.0001,200,9.6423
0.0291,0.0269,0.0000,0.0000,0.0020,0.0001,200,9.6780
0.0324,0.0300,0.0000,0.0001,0.0023,0.0001,200,9.7071
0.0248,0.0226,0.0000,0.0001,0.0020,0.0001,200,9.7395
0.0232,0.0207,0.0000,0.0001,0.0024,0.0001,200,9.7643
0.0418,0.0391,0.0000,0.0000,0.0026,0.0001,200,9.7875
0.0415,0.0389,0.0000,0.0001,0.0025,0.0001,200,9.8292
0.0418,0.0391,0.0000,0.0001,0.0026,0.0001,200,9.8707
0.0399,0.0375,0.0000,0.0001,0.0023,0.0001,200,9.9126
0.0418,0.0391,0.0000,0.0000,0.0025,0.0001,200,9.9525
0.0417,0.0394,0.0000,0.0001,0.0022,0.0001,200,9.9943
0.0326,0.0300,0.0000,0.0001,0.0024,0.0001,200,10.0360
0.0420,0.0392,0.0000,0.0001,0.0026,0.0001,200,10.0686
0.0416,0.0391,0.0000,0.0000,0.0024,0.0001,200,10.1106
0.0425,0.0395,0.0000,0.0001,0.0028,0.0001,200,10.1522
0.0407,0.0382,0.0000,0.0000,0.0024,0.0001,200,10.1947
0.0355,0.0329,0.0000,0.0001,0.0025,0.0001,200,10.2354
0.0417,0.0392,0.0000,0.0001,0.0024,0.0001,200,10.2709
0.0417,0.0390,0.0000,0.0001,0.0025,0.0001,200,10.3127
0.0419,0.0392,0.0000,0.0001,0.0025,0.0001,200,10.3543
0.0437,0.0413,0.0000,0.0001,0.0023,0.0000,200,10.3962
0.0387,0.0361,0.0000,0.0001,0.0024,0.0001,200,10.4399
0.0277,0.0250,0.0000,0.0001,0.0025,0.0001,200,10.4786
0.0418,0.0391,0.0000,0.0001,0.0026,0.0001,200,10.5063
0.0417,0.0391,0.0000,0.0001,0.0024,0.0001,200,10.5482
0.0419,0.0392,0.0001,0.0001,0.0025,0.0001,200,10.5899
0.0418,0.0391,0.0001,0.0001,0.0025,0.0001,200,10.6318
0.0415,0.0390,0.0000,0.0000,0.0023,0.0001,200,10.6736
0.0418,0.0392,0.0000,0.0001,0.0025,0.0001,200,10.7151
0.0419,0.0389,0.0000,0.0000,0.0029,0.0001,200,10.7569
0.0477,0.0451,0.0000,0.0001,0.0025,0.0001,200,10.7987
0.0416,0.0389,0.0000,0.0001,0.0026,0.0001,200,10.8465
0.0417,0.0390,0.0000,0.0000,0.0025,0.0001,200,10.8880
0.0417,0.0390,0.0000,0.0001,0.0025,0.0001,200,10.9298
0.0424,0.0396,0.0000,0.0000,0.0026,0.0001,200,10.9714
0.0416,0.0389,0.0000,0.0001,0.0026,0.0001,200,11.0139
0.0382,0.0356,0.0000,0.0001,0.0023,0.0001,200,11.0555
0.0418,0.0391,0.0000,0.0001,0.0026,0.0001,200,11.0937
0.0409,0.0383,0.0000,0.0001,0.0025,0.0001,200,11.1355
0.0417,0.0390,0.0000,0.0001,0.0025,0.0001,200,11.1765
0.0406,0.0381,0.0000,0.0000,0.0023,0.0001,200,11.2181
0.0417,0.0390,0.0000,0.0001,0.0026,0.0001,200,11.2587
0.0417,0.0390,0.0001,0.0000,0.0025,0.0001,200,11.3004
0.0416,0.0389,0.0000,0.0001,0.0025,0.0001,200,11.3421
0.0419,0.0394,0.0000,0.0001,0.0024,0.0000,200,11.3837
0.0417,0.0390,0.0001,0.0000,0.0025,0.0001,200,11.4257
0.0410,0.0382,0.0000,0.0001,0.0026,0.0001,200,11.4674
0.0354,0.0330,0.0000,0.0001,0.0022,0.0001,200,11.5083
0.0321,0.0295,0.0000,0.0000,0.0024,0.0001,200,11.5437
0.0419,0.0392,0.0000,0.0001,0.0026,0.0001,200,11.5758
